,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
ENSG00000122386|chr16:3112604-3112762,2000,targeting,482.76898193359375,0.0,539.505126953125,0.0,493.27947998046875,0.0,522.2266235351562,0.0,531.3516235351562,0.0,484.56085205078125,0.0,486.459716796875,0.0,538.20263671875,0.0,520.213134765625,0.0,557.2338256835938,0.0,555.8453369140625,0.0,500.2574462890625,0.0,443.04168701171875,0.0,461.4732666015625,0.0,562.0484008789062,0.0,500.84283447265625,0.0,541.615966796875,0.0,475.1363525390625,0.0,501.02850341796875,0.0,475.6021728515625,0.0,508.63469848632815,0.0,5.0,2.706405983930771
ENSG00000010244|chr17:32350174-32350637,2000,targeting,442.6983642578125,0.0,505.8284912109375,0.0,460.13232421875,0.0,480.7967529296875,0.0,492.8912353515625,0.0,452.29833984375,0.0,454.91259765625,0.0,500.9390869140625,0.0,482.4075927734375,0.0,514.1561279296875,0.0,515.4866943359375,0.0,455.8477783203125,0.0,410.1668701171875,0.0,423.7774658203125,0.0,521.5321044921875,0.0,461.145263671875,0.0,504.569580078125,0.0,438.491455078125,0.0,462.9810791015625,0.0,440.920166015625,0.0,471.0989685058594,0.0,5.0,2.6731121533303503
ENSG00000010244|chr17:32360678-32361025,2000,targeting,490.55877685546875,0.0,549.5747680664062,0.0,500.1668701171875,0.0,529.3208618164062,0.0,536.3031005859375,0.0,501.44805908203125,0.0,502.04644775390625,0.0,543.9346313476562,0.0,532.01025390625,0.0,567.2857055664062,0.0,562.8284301757812,0.0,502.28045654296875,0.0,453.2760009765625,0.0,468.96368408203125,0.0,566.9537963867188,0.0,505.016845703125,0.0,548.2308349609375,0.0,485.6026611328125,0.0,510.7742919921875,0.0,487.1180419921875,0.0,517.1847259521485,0.0,5.0,2.713645690352498
ENSG00000121417|chr19:57633200-57633281,2000,targeting,520.88623046875,0.0,584.5216674804688,0.0,537.763427734375,0.0,575.904541015625,0.0,574.6746215820312,0.0,535.8844604492188,0.0,531.6712036132812,0.0,585.8438110351562,0.0,572.0013427734375,0.0,604.3729248046875,0.0,606.186279296875,0.0,539.8988037109375,0.0,486.94586181640625,0.0,503.2252197265625,0.0,608.0885009765625,0.0,545.777099609375,0.0,593.9541015625,0.0,521.951904296875,0.0,550.80908203125,0.0,519.5166625976562,0.0,554.9938873291015,0.0,5.0,2.7442881998544597
ENSG00000170260|chr7:149239653-149239735,2000,targeting,569.5009765625,0.0,627.909912109375,0.0,576.38330078125,0.0,611.203369140625,0.0,614.61572265625,0.0,570.5504760742188,0.0,573.3719482421875,0.0,624.5384521484375,0.0,610.768310546875,0.0,648.6624755859375,0.0,640.9981079101562,0.0,581.1087646484375,0.0,523.424072265625,0.0,544.06689453125,0.0,654.9637451171875,0.0,581.3132934570312,0.0,637.134521484375,0.0,558.550048828125,0.0,586.6438598632812,0.0,561.5205078125,0.0,594.8614379882813,0.0,5.0,2.7744158166107757
ENSG00000085644|chr16:3135152-3135374,2000,targeting,524.2533569335938,0.0,582.6432495117188,0.0,531.386474609375,0.0,562.70361328125,0.0,572.9385986328125,0.0,530.0548095703125,0.0,528.5477905273438,0.0,577.9380493164062,0.0,564.7904052734375,0.0,597.3370971679688,0.0,599.68896484375,0.0,532.6427001953125,0.0,483.040771484375,0.0,503.190673828125,0.0,603.0421752929688,0.0,535.4804077148438,0.0,590.4070434570312,0.0,517.4326782226562,0.0,542.6737670898438,0.0,516.7379760742188,0.0,549.8465301513672,0.0,5.0,2.7402414887503124
ENSG00000149050|chr11:7020261-7020367,2000,targeting,424.3408203125,0.0,476.3076171875,0.0,435.423095703125,0.0,461.0321044921875,0.0,465.468505859375,0.0,428.6881103515625,0.0,431.7679443359375,0.0,468.89208984375,0.0,462.424072265625,0.0,493.609130859375,0.0,492.98291015625,0.0,435.1746826171875,0.0,387.3421630859375,0.0,401.93994140625,0.0,498.8917236328125,0.0,439.48486328125,0.0,479.200927734375,0.0,416.6827392578125,0.0,441.638671875,0.0,415.2391357421875,0.0,447.8265625,0.0,5.0,2.6511098498616934
ENSG00000149054|chr11:6926462-6926964,2000,targeting,469.664794921875,0.0,523.9627685546875,0.0,482.548583984375,0.0,510.0977783203125,0.0,517.5689697265625,0.0,472.8968505859375,0.0,477.6629638671875,0.0,520.6170654296875,0.0,512.2724609375,0.0,539.3106689453125,0.0,538.422607421875,0.0,484.8275146484375,0.0,429.2796630859375,0.0,450.557861328125,0.0,549.050048828125,0.0,487.9244384765625,0.0,525.71240234375,0.0,466.434326171875,0.0,491.28564453125,0.0,465.89208984375,0.0,495.7994750976562,0.0,5.0,2.695306062644969
ENSG00000171940|chr20:53568547-53568910,2000,targeting,519.1464233398438,0.0,578.5201416015625,0.0,529.844970703125,0.0,566.0510864257812,0.0,566.702392578125,0.0,523.9671020507812,0.0,523.7300415039062,0.0,571.33837890625,0.0,564.072998046875,0.0,595.6323852539062,0.0,596.5884399414062,0.0,533.3163452148438,0.0,480.9398193359375,0.0,496.2611083984375,0.0,605.4886474609375,0.0,532.6210327148438,0.0,581.1114501953125,0.0,511.8558349609375,0.0,534.317138671875,0.0,513.2659301757812,0.0,546.2385833740234,0.0,5.0,2.7373823731281766
ENSG00000171940|chr20:53593340-53593620,2000,targeting,516.7427978515625,0.0,576.838623046875,0.0,527.068359375,0.0,558.760498046875,0.0,566.669677734375,0.0,518.269287109375,0.0,523.294677734375,0.0,568.4158325195312,0.0,556.6029052734375,0.0,591.5458984375,0.0,588.0840454101562,0.0,526.7440185546875,0.0,471.9498291015625,0.0,493.147705078125,0.0,595.2940063476562,0.0,536.316650390625,0.0,578.7142333984375,0.0,506.962890625,0.0,537.5610961914062,0.0,509.13299560546875,0.0,542.4058013916016,0.0,5.0,2.7343243259528234
ENSG00000165804|chr14:21097948-21098619,2000,targeting,558.612548828125,0.0,620.604736328125,0.0,563.9815673828125,0.0,604.3964233398438,0.0,608.6177368164062,0.0,566.0435791015625,0.0,566.3851928710938,0.0,611.8462524414062,0.0,598.789306640625,0.0,638.7139892578125,0.0,632.2208251953125,0.0,565.2752685546875,0.0,514.529296875,0.0,530.5037841796875,0.0,643.587158203125,0.0,572.8756713867188,0.0,620.042724609375,0.0,553.0590209960938,0.0,579.2568969726562,0.0,549.8811645507812,0.0,584.9611572265625,0.0,5.0,2.7671270288817866
ENSG00000165512|chr10:45000874-45000991,2000,targeting,469.49725341796875,0.0,526.2323608398438,0.0,484.24267578125,0.0,513.1104736328125,0.0,520.4762573242188,0.0,475.6495361328125,0.0,477.4893798828125,0.0,523.2031860351562,0.0,512.5797729492188,0.0,546.4527587890625,0.0,542.191650390625,0.0,484.939208984375,0.0,429.03143310546875,0.0,444.008056640625,0.0,550.1528930664062,0.0,486.447509765625,0.0,533.3056640625,0.0,459.5921630859375,0.0,487.2513427734375,0.0,463.29931640625,0.0,496.4576446533203,0.0,5.0,2.695882202523258
ENSG00000159905|chr19:43951236-43951495,2000,targeting,569.456787109375,0.0,633.2872314453125,0.0,580.1973876953125,0.0,610.9096069335938,0.0,617.9483642578125,0.0,575.5060424804688,0.0,572.9288940429688,0.0,623.0750732421875,0.0,614.121337890625,0.0,647.4539794921875,0.0,643.7757568359375,0.0,579.11083984375,0.0,523.6799926757812,0.0,545.7657470703125,0.0,655.7926025390625,0.0,584.2097778320312,0.0,635.4888916015625,0.0,556.363525390625,0.0,590.093994140625,0.0,558.9456176757812,0.0,595.9055725097656,0.0,5.0,2.775177446674872
ENSG00000159885|chr19:44025382-44025634,2000,targeting,487.857666015625,0.0,539.9072265625,0.0,496.09979248046875,0.0,523.941650390625,0.0,528.807861328125,0.0,490.45465087890625,0.0,492.90960693359375,0.0,539.4369506835938,0.0,527.2024536132812,0.0,562.3843994140625,0.0,554.429931640625,0.0,493.2996826171875,0.0,446.0762939453125,0.0,464.446533203125,0.0,560.8865356445312,0.0,501.99078369140625,0.0,545.6239013671875,0.0,481.0631103515625,0.0,504.70050048828125,0.0,475.096435546875,0.0,510.83079833984374,0.0,5.0,2.708277073293467
ENSG00000178386|chr19:44051988-44052133,2000,targeting,538.3984375,0.0,595.02978515625,0.0,552.1380615234375,0.0,582.1788330078125,0.0,587.1299438476562,0.0,544.4017944335938,0.0,541.554931640625,0.0,598.2391967773438,0.0,577.3092041015625,0.0,611.2262573242188,0.0,612.0377197265625,0.0,557.2357177734375,0.0,495.7816162109375,0.0,514.5701293945312,0.0,623.6525268554688,0.0,559.8546752929688,0.0,603.9186401367188,0.0,530.3037109375,0.0,562.1476440429688,0.0,532.5735473632812,0.0,565.9841186523438,0.0,5.0,2.7528042451839996
ENSG00000267680|chr19:44094341-44094608,2000,targeting,482.75531005859375,0.0,542.1497802734375,0.0,493.85736083984375,0.0,527.225341796875,0.0,532.0696411132812,0.0,487.906494140625,0.0,489.835205078125,0.0,536.95654296875,0.0,526.366455078125,0.0,557.4324340820312,0.0,552.6907958984375,0.0,494.97991943359375,0.0,444.9296875,0.0,462.53436279296875,0.0,565.8154907226562,0.0,500.28033447265625,0.0,543.7052612304688,0.0,480.12030029296875,0.0,503.63592529296875,0.0,475.04150390625,0.0,510.0144073486328,0.0,5.0,2.707582444614862
ENSG00000256294|chr19:44113382-44113619,2000,targeting,421.44873046875,0.0,475.671875,0.0,430.301025390625,0.0,457.58740234375,0.0,464.472412109375,0.0,422.91748046875,0.0,422.250732421875,0.0,467.5869140625,0.0,455.8238525390625,0.0,487.8984375,0.0,482.758544921875,0.0,427.4439697265625,0.0,382.8079833984375,0.0,401.068359375,0.0,494.4671630859375,0.0,433.830322265625,0.0,478.2174072265625,0.0,414.3773193359375,0.0,433.809814453125,0.0,411.263671875,0.0,443.3001708984375,0.0,5.0,2.646697898725985
ENSG00000167380|chr19:44141571-44141667,2000,targeting,558.6592407226562,0.0,626.41357421875,0.0,572.24951171875,0.0,607.8201293945312,0.0,610.4008178710938,0.0,566.5073852539062,0.0,566.4314575195312,0.0,619.2645263671875,0.0,603.3867797851562,0.0,636.6427612304688,0.0,640.5184326171875,0.0,574.4677734375,0.0,515.4276733398438,0.0,536.62060546875,0.0,649.5001831054688,0.0,575.9722290039062,0.0,630.2880859375,0.0,558.3797607421875,0.0,580.4301147460938,0.0,549.3019409179688,0.0,588.9341491699219,0.0,5.0,2.770066737485012
ENSG00000167380|chr19:44165077-44165180,2000,targeting,549.9341430664062,0.0,615.7444458007812,0.0,562.0372924804688,0.0,594.0393676757812,0.0,601.378662109375,0.0,555.6769409179688,0.0,555.9677734375,0.0,608.17041015625,0.0,592.7435913085938,0.0,628.7540893554688,0.0,620.9832763671875,0.0,562.8204956054688,0.0,505.77239990234375,0.0,523.6769409179688,0.0,634.3545532226562,0.0,569.7973022460938,0.0,614.1771240234375,0.0,542.6245727539062,0.0,570.3538208007812,0.0,546.7265014648438,0.0,577.7866851806641,0.0,5.0,2.761767529513729
ENSG00000131115|chr19:44212565-44212765,2000,targeting,550.155517578125,0.0,608.173828125,0.0,553.86328125,0.0,594.9688110351562,0.0,597.7302856445312,0.0,552.3799438476562,0.0,550.8912353515625,0.0,601.503662109375,0.0,597.769775390625,0.0,624.5420532226562,0.0,621.6463623046875,0.0,560.6113891601562,0.0,503.420654296875,0.0,525.6087646484375,0.0,635.5064697265625,0.0,563.4398803710938,0.0,616.6724243164062,0.0,536.61083984375,0.0,566.86083984375,0.0,539.0424194335938,0.0,575.069921875,0.0,5.0,2.759720653104035
ENSG00000278318|chr19:44448380-44448475,2000,targeting,491.4110107421875,0.0,552.3580322265625,0.0,504.1114501953125,0.0,535.313720703125,0.0,538.3466186523438,0.0,498.0438232421875,0.0,498.61083984375,0.0,547.7882080078125,0.0,537.1786499023438,0.0,567.404052734375,0.0,568.1842041015625,0.0,504.2606201171875,0.0,450.402099609375,0.0,469.96673583984375,0.0,573.48828125,0.0,509.1031494140625,0.0,552.9251098632812,0.0,483.7711181640625,0.0,512.4051513671875,0.0,482.7054443359375,0.0,518.888916015625,0.0,5.0,2.7150743938310535
ENSG00000167377|chr16:71462117-71462233,2000,targeting,558.0411987304688,0.0,616.81298828125,0.0,567.687255859375,0.0,606.3860473632812,0.0,600.8768310546875,0.0,560.8414306640625,0.0,561.908447265625,0.0,608.798583984375,0.0,600.1018676757812,0.0,633.7097778320312,0.0,626.3289184570312,0.0,564.6497192382812,0.0,509.16546630859375,0.0,533.7366333007812,0.0,639.9775390625,0.0,567.1539916992188,0.0,614.8400268554688,0.0,550.7403564453125,0.0,575.160888671875,0.0,548.2930908203125,0.0,582.2605529785156,0.0,5.0,2.765117368497065
ENSG00000167377|chr16:71489230-71489327,2000,targeting,559.5677490234375,0.0,618.2850341796875,0.0,569.9151611328125,0.0,603.1918334960938,0.0,610.6353149414062,0.0,563.12060546875,0.0,560.9088745117188,0.0,607.259033203125,0.0,598.3289794921875,0.0,638.6963500976562,0.0,632.3388061523438,0.0,567.3805541992188,0.0,511.65753173828125,0.0,533.4175415039062,0.0,645.8837280273438,0.0,576.6079711914062,0.0,623.8123779296875,0.0,551.7597045898438,0.0,578.2715454101562,0.0,547.1483764648438,0.0,584.9093536376953,0.0,5.0,2.767088566483438
ENSG00000159882|chr19:44002999-44003289,2000,targeting,465.8597412109375,0.0,524.1422119140625,0.0,475.083251953125,0.0,507.6397705078125,0.0,512.9144287109375,0.0,471.2679443359375,0.0,471.8294677734375,0.0,515.7978515625,0.0,513.1290283203125,0.0,538.59716796875,0.0,536.25048828125,0.0,474.8876953125,0.0,428.4609375,0.0,447.3541259765625,0.0,547.2236328125,0.0,484.0230712890625,0.0,529.47998046875,0.0,455.537841796875,0.0,486.348388671875,0.0,462.1318359375,0.0,492.3979431152344,0.0,5.0,2.6923162300928096
ENSG00000167840|chr17:5111792-5111866,2000,targeting,401.250732421875,0.0,457.3524169921875,0.0,411.8568115234375,0.0,439.463623046875,0.0,441.4232177734375,0.0,405.008544921875,0.0,406.966796875,0.0,448.6219482421875,0.0,436.921875,0.0,467.609130859375,0.0,465.1995849609375,0.0,408.5528564453125,0.0,362.365234375,0.0,379.6158447265625,0.0,473.2110595703125,0.0,412.387451171875,0.0,452.944091796875,0.0,391.5545654296875,0.0,417.0821533203125,0.0,396.35498046875,0.0,423.7871459960937,0.0,5.0,2.627147779869757
ENSG00000167840|chr17:5123012-5123108,2000,targeting,498.3900146484375,0.0,545.6377563476562,0.0,506.42236328125,0.0,538.43603515625,0.0,538.8557739257812,0.0,494.531005859375,0.0,496.35943603515625,0.0,549.2510986328125,0.0,532.5821533203125,0.0,565.6196899414062,0.0,562.6417846679688,0.0,504.77020263671875,0.0,452.22503662109375,0.0,468.918212890625,0.0,571.1765747070312,0.0,505.384521484375,0.0,558.4322509765625,0.0,485.05914306640625,0.0,511.79931640625,0.0,485.3387451171875,0.0,518.5915557861329,0.0,5.0,2.714825440884271
ENSG00000159915|chr19:44259915-44259999,2000,targeting,497.82281494140625,0.0,551.94873046875,0.0,507.38909912109375,0.0,540.3571166992188,0.0,549.5623168945312,0.0,505.99578857421875,0.0,501.4964599609375,0.0,550.181884765625,0.0,536.9165649414062,0.0,565.324462890625,0.0,563.0017700195312,0.0,509.1923828125,0.0,453.0859375,0.0,472.26715087890625,0.0,574.8572998046875,0.0,508.88336181640625,0.0,555.4412231445312,0.0,486.5609130859375,0.0,514.707275390625,0.0,486.94091796875,0.0,521.5966735839844,0.0,5.0,2.7173348130752313
ENSG00000159917|chr19:44304740-44305014,2000,targeting,582.8690185546875,0.0,651.3015747070312,0.0,597.173828125,0.0,630.6129760742188,0.0,634.2962036132812,0.0,595.6953125,0.0,596.1607055664062,0.0,646.2400512695312,0.0,631.8173217773438,0.0,666.7933349609375,0.0,660.8275756835938,0.0,599.3727416992188,0.0,541.7522583007812,0.0,558.627197265625,0.0,676.1093139648438,0.0,599.7924194335938,0.0,649.5809326171875,0.0,579.1058349609375,0.0,605.6781005859375,0.0,581.391357421875,0.0,614.2599029541016,0.0,5.0,2.7883521668023463
ENSG00000130856|chr18:76822605-76823037,2000,targeting,480.7642822265625,0.0,536.1548461914062,0.0,492.78570556640625,0.0,521.6425170898438,0.0,526.3841552734375,0.0,488.12530517578125,0.0,484.50518798828125,0.0,530.8632202148438,0.0,523.4692993164062,0.0,554.6578369140625,0.0,554.098388671875,0.0,500.3616943359375,0.0,441.041748046875,0.0,453.16522216796875,0.0,560.4995727539062,0.0,495.1126708984375,0.0,542.71044921875,0.0,476.88043212890625,0.0,499.892822265625,0.0,472.236083984375,0.0,506.7675720214844,0.0,5.0,2.7048088166638253
ENSG00000196793|chr10:43574307-43574563,2000,targeting,462.40087890625,0.0,519.375,0.0,471.2003173828125,0.0,501.6820068359375,0.0,507.2698974609375,0.0,471.76025390625,0.0,468.86279296875,0.0,511.447509765625,0.0,505.2947998046875,0.0,530.4613037109375,0.0,531.06201171875,0.0,475.8077392578125,0.0,423.7745361328125,0.0,442.524169921875,0.0,541.7900390625,0.0,479.63818359375,0.0,524.813720703125,0.0,457.37548828125,0.0,481.7889404296875,0.0,452.82958984375,0.0,488.057958984375,0.0,5.0,2.688471399405238
ENSG00000172466|chr18:35344123-35344443,2000,targeting,517.989013671875,0.0,577.4655151367188,0.0,521.9775390625,0.0,563.1683959960938,0.0,564.5323486328125,0.0,520.8120727539062,0.0,520.7621459960938,0.0,573.0032348632812,0.0,554.9783935546875,0.0,591.7109985351562,0.0,587.465576171875,0.0,530.0098876953125,0.0,478.66424560546875,0.0,494.528076171875,0.0,594.7669677734375,0.0,532.0707397460938,0.0,577.640380859375,0.0,508.12286376953125,0.0,534.7315063476562,0.0,509.1407470703125,0.0,542.6770324707031,0.0,5.0,2.7345414414757157
ENSG00000198105|chr10:37857362-37858133,2000,targeting,549.2914428710938,0.0,605.396728515625,0.0,563.3829345703125,0.0,585.7356567382812,0.0,592.6962280273438,0.0,555.9222412109375,0.0,553.719482421875,0.0,602.9512939453125,0.0,587.7808227539062,0.0,626.1784057617188,0.0,620.3123168945312,0.0,556.8326416015625,0.0,506.32708740234375,0.0,527.7892456054688,0.0,637.7015380859375,0.0,564.75146484375,0.0,610.6828002929688,0.0,537.7828369140625,0.0,565.84228515625,0.0,543.8621826171875,0.0,574.7469818115235,0.0,5.0,2.7594766993218434
ENSG00000175395|chr10:37976389-37976619,2000,targeting,431.15576171875,0.0,489.501708984375,0.0,445.7650146484375,0.0,473.8780517578125,0.0,475.0289306640625,0.0,437.5716552734375,0.0,441.2222900390625,0.0,482.634765625,0.0,469.6002197265625,0.0,499.5220947265625,0.0,500.4964599609375,0.0,446.728271484375,0.0,396.3067626953125,0.0,408.6817626953125,0.0,509.2640380859375,0.0,446.984619140625,0.0,489.9432373046875,0.0,424.6878662109375,0.0,451.4908447265625,0.0,426.199951171875,0.0,457.3332153320313,0.0,5.0,2.6602327445942464
ENSG00000196150|chr8:144901175-144902108,2000,targeting,494.49261474609375,0.0,551.4752197265625,0.0,504.9002685546875,0.0,533.918212890625,0.0,538.7245483398438,0.0,502.73443603515625,0.0,498.72406005859375,0.0,545.8876342773438,0.0,537.8494873046875,0.0,564.7975463867188,0.0,566.9302368164062,0.0,501.63104248046875,0.0,452.63763427734375,0.0,465.011474609375,0.0,569.001708984375,0.0,507.8492431640625,0.0,556.9752807617188,0.0,483.5291748046875,0.0,508.0604248046875,0.0,486.9124755859375,0.0,518.6021362304688,0.0,5.0,2.7148343013866567
ENSG00000198169|chr8:144755402-144755503,2000,targeting,513.2916870117188,0.0,573.3881225585938,0.0,521.7163696289062,0.0,554.6802368164062,0.0,563.3713989257812,0.0,515.743408203125,0.0,518.7869873046875,0.0,566.3172607421875,0.0,550.6400146484375,0.0,592.9653930664062,0.0,584.2587280273438,0.0,523.9012451171875,0.0,470.32763671875,0.0,487.36932373046875,0.0,594.1845092773438,0.0,529.7611083984375,0.0,581.2936401367188,0.0,504.41351318359375,0.0,534.1499633789062,0.0,509.19207763671875,0.0,539.4876312255859,0.0,5.0,2.731981492110582
ENSG00000256771|chr19:19865898-19866125,2000,targeting,431.453857421875,0.0,485.6883544921875,0.0,439.046875,0.0,467.2030029296875,0.0,468.9453125,0.0,435.2369384765625,0.0,432.6807861328125,0.0,480.8607177734375,0.0,468.4228515625,0.0,499.3392333984375,0.0,498.6541748046875,0.0,437.1202392578125,0.0,389.280029296875,0.0,406.85888671875,0.0,506.6512451171875,0.0,445.62451171875,0.0,486.4271240234375,0.0,421.5572509765625,0.0,445.030517578125,0.0,421.5303955078125,0.0,453.380615234375,0.0,5.0,2.6564629474695534
ENSG00000213096|chr19:24087147-24087457,2000,targeting,476.85992431640625,0.0,538.25146484375,0.0,490.729736328125,0.0,515.9237670898438,0.0,524.3833618164062,0.0,483.49542236328125,0.0,483.16351318359375,0.0,534.532958984375,0.0,515.6710815429688,0.0,551.1629028320312,0.0,554.2046508789062,0.0,491.5628662109375,0.0,440.527099609375,0.0,457.1998291015625,0.0,559.840576171875,0.0,494.1763916015625,0.0,539.620849609375,0.0,471.5924072265625,0.0,500.41082763671875,0.0,471.79486083984375,0.0,504.755224609375,0.0,5.0,2.7030808229247976
ENSG00000152454|chr19:57947259-57947703,2000,targeting,509.82086181640625,0.0,565.14892578125,0.0,517.2572021484375,0.0,546.256591796875,0.0,556.5716552734375,0.0,506.502197265625,0.0,511.04974365234375,0.0,560.8549194335938,0.0,545.0609130859375,0.0,581.8134765625,0.0,580.9270629882812,0.0,522.1494750976562,0.0,467.12158203125,0.0,484.41259765625,0.0,586.0153198242188,0.0,520.2470703125,0.0,570.2169189453125,0.0,501.60589599609375,0.0,525.7503662109375,0.0,501.04827880859375,0.0,532.991552734375,0.0,5.0,2.7267203260436093
