intended_target_name	tf_gene_symbol	tf_family	tf_dbd	gene_id	log2_fc	log2_fc_std	p_value	fdr_bh	intended_target_chr	intended_target_start	intended_target_end
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000144645	-0.71913904	0.13450179	8.957832930099338e-08	2.1054225101633482e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000137478	1.2215095	0.22838673	8.872249229285439e-08	2.1054225101633482e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000274090	-0.46248144	0.08654898	9.11284432003327e-08	2.1157357337169926e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000169306	1.697712	0.32284954	1.452162242498254e-07	3.330875273817079e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000170579	-0.4640634	0.0884109	1.529776799407901e-07	3.467129846086622e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000169744	-0.7788557	0.15016028	2.1390483217152362e-07	4.7909649351546666e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000107105	-0.9917622	0.19223468	2.4811070818558216e-07	5.4924786772524576e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000204442	-1.0989842	0.21403325	2.826805855861391e-07	6.185831021136685e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000138639	1.7408483	0.34501043	4.51664110877741e-07	9.771342435102764e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000160789	0.8922994	0.17697725	4.609618351011895e-07	9.860439793996008e-05	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000091136	1.2453271	0.2473942	4.809095076433373e-07	0.00010172839118348728	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000229358	1.207287	0.2406667	5.264112230386054e-07	0.00011012985565064803	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000187164	1.142999	0.22891444	5.940919585138117e-07	0.00012293829028462984	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000107779	-0.4882833	0.09833825	6.85792266331868e-07	0.00014038831361748498	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000254339	-0.6882067	0.1396582	8.316364916919572e-07	0.00016665995293506825	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000286279	-0.83568054	0.16957515	8.30399676187462e-07	0.00016665995293506825	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000180592	1.3985319	0.28414106	8.568009045804925e-07	0.00016991432938961892	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000187391	-0.67516464	0.13760835	9.275274758462972e-07	0.00018204400087795677	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000152977	1.1973507	0.24467175	9.8956194016616e-07	0.00019223755323350357	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000109339	1.2637613	0.25913838	1.0783080234814587e-06	0.00020736190051555566	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000149948	0.7120338	0.14764826	1.4176948826980465e-06	0.0002699007517680541	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000106829	0.88389075	0.1836455	1.48661273572349e-06	0.00028021914121488913	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000145703	-0.62246007	0.12968671	1.5888655222351603e-06	0.00029655707659130375	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000134595	1.4726422	0.3086189	1.8266147946033643e-06	0.0003376222568898918	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000185008	-0.56074166	0.117742516	1.912663593904196e-06	0.00035012778366103926	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000078328	-1.0948975	0.23070529	2.076108934115191e-06	0.00037642820845414294	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000166342	-1.0418162	0.21996441	2.176610159554222e-06	0.0003909273982791819	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000164111	0.510996	0.10826522	2.360140252459585e-06	0.0004199285058535101	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000197956	1.557225	0.33059683	2.4729815020689776e-06	0.0004359316836702703	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000182718	0.8426943	0.18000115	2.8463785571279697e-06	0.0004971500456018559	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000060237	0.5960647	0.12747629	2.9268618239714176e-06	0.0005065599582251623	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000151322	0.6375106	0.13662578	3.069590039152372e-06	0.0005264761726611069	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000112320	1.3053361	0.28007627	3.152191905279207e-06	0.0005358163347562994	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000033170	0.81922275	0.17595945	3.2280758699785264e-06	0.0005438593664836388	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000258649	-0.63183564	0.13597707	3.373956754056685e-06	0.0005634507779274664	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000196683	-0.36807635	0.07934832	3.505363467377829e-06	0.0005803053016690357	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000204262	1.0118916	0.21899396	3.825628216330821e-06	0.0006278647412285014	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000154310	0.49837998	0.10791483	3.869500591077662e-06	0.0006296371987430472	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000094916	0.3508081	0.076088846	4.016888913237078e-06	0.000648080772289894	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000174469	0.46065402	0.10000516	4.098914624560715e-06	0.0006557574506082933	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000251129	1.2185378	0.2647802	4.183062557330123e-06	0.0006602201370491738	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000138119	1.390817	0.3022581	4.196167485184894e-06	0.0006602201370491738	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000218336	0.51812243	0.11299213	4.529577674906962e-06	0.0007068368834006454	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000187193	-0.6705518	0.14722526	5.248588128002997e-06	0.0008123790307391956	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000159176	1.1913245	0.26201588	5.4476796394368775e-06	0.000836394556254833	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000163191	0.9495881	0.21233001	7.740918699018009e-06	0.0011789728815352388	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000183032	-0.92857915	0.20869088	8.60530108145651e-06	0.0013002200157838813	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000143494	-0.51877767	0.1167947	8.92131844399706e-06	0.0013373548073765044	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000249859	-0.39795035	0.08967489	9.092473752769548e-06	0.0013523634008220833	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000034510	0.34553027	0.078404	1.0478837861354557e-05	0.001522871108431054	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000105894	1.0637362	0.24136057	1.0469162195525835e-05	0.001522871108431054	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000290357	-1.2086725	0.27405927	1.032466597219406e-05	0.001522871108431054	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000140859	1.4554168	0.3313344	1.1200753254617216e-05	0.0016154540944045648	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000138771	0.66483474	0.15237232	1.2815871145940691e-05	0.0018337228487807773	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000053254	-0.3857428	0.08843904	1.290675815404056e-05	0.0018337228487807773	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000185483	-0.41470477	0.09544423	1.3927848445214388e-05	0.001964136138518456	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000135074	1.0378526	0.24005464	1.5364140095358434e-05	0.0021507536701134843	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000204217	0.3832197	0.088842675	1.6071626863497823e-05	0.002233369578301252	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000164983	1.2420194	0.28888443	1.7128855135515573e-05	0.0023630372758691705	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000144749	-0.6857613	0.16028748	1.8830844139144057e-05	0.002579148278568522	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000133112	0.17055252	0.040010523	2.0197936936076327e-05	0.0027271512297093693	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000183287	1.2286286	0.28821006	2.0173454554681586e-05	0.0027271512297093693	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000112159	-0.46007547	0.10803036	2.055631461126308e-05	0.002755993785698778	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000198886	-0.17089789	0.04031677	2.2463951740557616e-05	0.0029906903023547964	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000115053	-0.23302907	0.055084825	2.3330910358910365e-05	0.003084540773700941	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000112378	0.63414395	0.15003133	2.370979584252572e-05	0.0031130144362069285	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000087460	0.35182244	0.08332436	2.417964172571485e-05	0.0031529590354394477	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000143799	-0.3640978	0.08650898	2.56746279050668e-05	0.003325126299705182	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000117519	0.4489081	0.10709682	2.769819765063536e-05	0.0035629613977891618	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000175497	0.79494774	0.18991145	2.8405544995230883e-05	0.0036052317707947036	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000168214	-0.46718746	0.11157655	2.824820506669319e-05	0.0036052317707947036	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000092377	1.1675013	0.27919105	2.8930023621265977e-05	0.003647482051004382	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000113648	1.1746322	0.28257176	3.2254751618075606e-05	0.00403990764016397	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000214517	1.0121049	0.24497944	3.605811393750021e-05	0.004486760608772085	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000121570	-0.34447035	0.083417684	3.6360953685663485e-05	0.004495063871867931	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000147481	-1.1408334	0.27707535	3.8315046224259285e-05	0.004706076451725473	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000113356	-0.53439254	0.13018106	4.043238989072076e-05	0.004934306658586806	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000128567	-0.5432908	0.13244443	4.095439307076123e-05	0.004966176657841734	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000116199	0.49970618	0.12191862	4.155018828183931e-05	0.005006534712086436	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000178445	-0.5039211	0.12329002	4.364561858264418e-05	0.005225945198593584	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000127990	0.6755972	0.1654169	4.422720953412541e-05	0.005262485094441748	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000187514	-0.17541751	0.043155573	4.807968395374764e-05	0.00568534796963632	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000102103	-0.7085993	0.17459966	4.9405185555931615e-05	0.005806024213665593	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000283674	-0.6247525	0.15416612	5.0681231110786255e-05	0.005919443422620544	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000092820	-0.41028723	0.10155655	5.345394634103929e-05	0.006205220917321378	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000095002	-0.4626563	0.11456198	5.379874090745254e-05	0.0062073965417944335	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000176485	-0.6593732	0.16373125	5.645274440243584e-05	0.0064743816140576714	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000187147	-0.7649968	0.19117944	6.295295266360423e-05	0.007176636603650882	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000075624	0.19639136	0.049144864	6.437486528227781e-05	0.0072950516978809825	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000197024	-0.6179383	0.15487835	6.612061190243826e-05	0.007448545617743311	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000158623	0.5226497	0.1311627	6.755309823006305e-05	0.0075651522594349435	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000168916	0.5677627	0.14253567	6.796420940322566e-05	0.007566681980225791	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000127483	0.5990065	0.15074773	7.080371421157155e-05	0.00783698320441802	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000163637	0.99227154	0.25026906	7.345166742506802e-05	0.008083080025655751	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000102935	0.64025354	0.16182365	7.60592143525845e-05	0.008321927142784503	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000139218	0.2762919	0.069899835	7.727962586778883e-05	0.008407140098691222	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000067798	0.97907937	0.2479274	7.845980327442867e-05	0.008487032583741892	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000091127	-0.7795909	0.19776376	8.079438492488076e-05	0.008690189266665989	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000137962	1.6084522	0.40950248	8.571907996417685e-05	0.009168089013247185	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000058091	0.49047256	0.12493553	8.644005539720515e-05	0.009193551813698278	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000134330	0.8521616	0.21752763	8.947709118570169e-05	0.009257961206485808	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000249152	-0.6635436	0.16931751	8.894267643480776e-05	0.009257961206485808	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000008083	-0.3033254	0.077345796	8.793390987804701e-05	0.009257961206485808	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000228624	-0.53164	0.13567561	8.911505889528904e-05	0.009257961206485808	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000196323	-0.5814409	0.14837332	8.900204664833438e-05	0.009257961206485808	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000227640	1.4539708	0.3714278	9.057492687145717e-05	0.0093208943663719	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000197747	0.24818821	0.06348547	9.253705576901656e-05	0.009471615417906115	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000151914	0.4641246	0.11904947	9.675604240540374e-05	0.009850489493658163	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000170421	0.49109098	0.12625211	0.0001003414359475	0.010161171582811197	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000185222	0.7868351	0.2025657	0.0001026060930964	0.010335528044281816	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000114315	1.2569526	0.3239442	0.0001043914375031	0.01046002203781062	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000106400	-0.34418416	0.089048766	0.0001110346454594	0.011067421886157367	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000099622	0.445033	0.11519973	0.0001119375453326	0.011099307229385617	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000147202	-0.66794175	0.173202	0.0001150538711223	0.01134919999184636	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000197345	-0.44666108	0.11590874	0.0001164135203524	0.011424126806541191	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000001629	0.45772868	0.119020425	0.0001201598868952	0.0117281039187139	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000163428	-0.6442878	0.16758199	0.0001207431646217	0.0117281039187139	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000088756	0.9925756	0.25895384	0.0001265790795703	0.012232550847001887	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000198146	-0.65390515	0.1707763	0.0001286566382278	0.012370530699903317	chr6	31170169	31170720
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000176018	0.70620227	0.18478286	0.0001324837886972	0.012674504367926097	chr6	31180431	31180710
ENSG00000204531	POU5F1	POU domain factors	Homeodomain; POU	ENSG00000261115	-0.9047331	0.23720877	0.0001366914179436	0.013011656074051286	chr6	31170169	31170720
