pattern_id	TF_name	peak_chr	peak_start	peak_end	peak_summit	signalValue	ElementName	ElementChr	ElementStart	ElementEnd	ElementClass	GeneSymbol	GeneEnsemblID	Score	isSelfPromoter
6	GATA4	chr2	16413194	16413767	16413560	13.6072	chr2:16413187-16413687	chr2	16413187	16413687	intergenic	CYRIA	ENSG00000197872	0.373131813066012	False
6	GATA4	chr2	16425452	16426192	16425988	9.86938	chr2:16425401-16426095	chr2	16425401	16426095	intergenic	CYRIA	ENSG00000197872	0.295364175920027	False
6	GATA4	chr2	20073941	20074403	20074046	7.03297	chr2:20073992-20074492	chr2	20073992	20074492	intergenic	SDC1	ENSG00000115884	0.249730098706314	False
6	GATA4	chr2	25036048	25036266	25036187	4.31267	chr2:25035936-25036645	chr2	25035936	25036645	intergenic	EFR3B	ENSG00000084710	0.306728395962802	False
6	GATA4	chr2	25209974	25210335	25210211	3.53982	chr2:25209922-25210651	chr2	25209922	25210651	intergenic	POMC	ENSG00000115138	0.35099579889609	False
6	GATA4	chr2	26706841	26707649	26707133	9.6463	chr2:26706985-26707959	chr2	26706985	26707959	genic	KCNK3	ENSG00000171303	0.707135938281636	False
6	GATA4	chr2	26706841	26707649	26707133	9.6463	chr2:26706985-26707959	chr2	26706985	26707959	genic	DPYSL5	ENSG00000157851	0.232402399215525	False
6	GATA4	chr2	26706841	26707649	26707133	9.6463	chr2:26706985-26707959	chr2	26706985	26707959	genic	SLC35F6	ENSG00000213699	0.62721472568958	False
6	GATA4	chr2	26978115	26978613	26978231	6.67838	chr2:26978142-26978642	chr2	26978142	26978642	genic	MAPRE3	ENSG00000084764	0.357284977702592	False
6	GATA4	chr2	27243366	27243922	27243744	8.02568	chr2:27243386-27243886	chr2	27243386	27243886	genic	CAD	ENSG00000084774	0.182048049560356	False
6	GATA4	chr2	27271463	27272275	27271905	9.39335	chr2:27271555-27272055	chr2	27271555	27272055	genic	TRIM54	ENSG00000138100	0.513495201533734	False
6	GATA4	chr2	27271463	27272275	27271905	9.39335	chr2:27271555-27272055	chr2	27271555	27272055	genic	CAD	ENSG00000084774	0.29305779052728	False
6	GATA4	chr2	28355303	28356634	28355875	5.9661	chr2:28356059-28356992	chr2	28356059	28356992	intergenic	FOSL2	ENSG00000075426	0.190280648210735	False
6	GATA4	chr2	29113962	29114196	29114099	3.94737	chr2:29113886-29114386	chr2	29113886	29114386	intergenic	CLIP4	ENSG00000115295	0.838035896439263	False
6	GATA4	chr2	29314964	29315406	29315076	6.62577	chr2:29314658-29315452	chr2	29314658	29315452	genic	CLIP4	ENSG00000115295	0.283599787215796	False
6	GATA4	chr2	30191918	30192376	30192031	4.85075	chr2:30191630-30192729	chr2	30191630	30192729	intergenic	YPEL5	ENSG00000119801	0.197553679456669	False
6	GATA4	chr2	30191918	30192376	30192031	4.85075	chr2:30191630-30192729	chr2	30191630	30192729	intergenic	LBH	ENSG00000213626	0.367095877664438	False
6	GATA4	chr2	30191918	30192376	30192031	4.85075	chr2:30191630-30192729	chr2	30191630	30192729	intergenic	LCLAT1	ENSG00000172954	0.225989792794566	False
6	GATA4	chr2	30359509	30360313	30359954	13.7867	chr2:30359663-30360163	chr2	30359663	30360163	intergenic	LBH	ENSG00000213626	0.336859247932354	False
6	GATA4	chr2	30359509	30360313	30359954	13.7867	chr2:30359663-30360163	chr2	30359663	30360163	intergenic	LCLAT1	ENSG00000172954	0.764393608771211	False
6	GATA4	chr2	30359509	30360313	30359954	13.7867	chr2:30359663-30360163	chr2	30359663	30360163	intergenic	GALNT14	ENSG00000158089	0.257833206906598	False
6	GATA4	chr2	33108752	33108980	33108864	6.07477	chr2:33108480-33109259	chr2	33108480	33109259	intergenic	LTBP1	ENSG00000049323	0.58514916398659	False
6	GATA4	chr2	33141431	33141852	33141522	5.41011	chr2:33141399-33141899	chr2	33141399	33141899	genic	LTBP1	ENSG00000049323	0.581601887486519	False
6	GATA4	chr2	33475637	33476866	33476473	9.94764	chr2:33475600-33476882	chr2	33475600	33476882	intergenic	LTBP1	ENSG00000049323	0.45162186848581	False
6	GATA4	chr2	36389065	36389673	36389172	6.63265	chr2:36389045-36389545	chr2	36389045	36389545	genic	CRIM1	ENSG00000150938	0.325183675781645	False
6	GATA4	chr2	36538286	36538782	36538670	8.30565	chr2:36538289-36538789	chr2	36538289	36538789	genic	CRIM1	ENSG00000150938	0.180817122416862	False
6	GATA4	chr2	37654881	37655357	37655000	9.13884	chr2:37654360-37655337	chr2	37654360	37655337	genic	CDC42EP3	ENSG00000163171	0.476735165387767	False
6	GATA4	chr2	39500423	39500968	39500779	10.1083	chr2:39500473-39500973	chr2	39500473	39500973	intergenic	CDKL4	ENSG00000205111	0.186902660903877	False
6	GATA4	chr2	39500423	39500968	39500779	10.1083	chr2:39500473-39500973	chr2	39500473	39500973	intergenic	TMEM178A	ENSG00000152154	0.3245889132646	False
6	GATA4	chr2	40130226	40131104	40130630	15.7767	chr2:40130238-40130738	chr2	40130238	40130738	genic	THUMPD2	ENSG00000138050	0.210924197976772	False
6	GATA4	chr2	40271057	40271439	40271175	3.66972	chr2:40270974-40271474	chr2	40270974	40271474	genic	THUMPD2	ENSG00000138050	0.219785048289307	False
6	GATA4	chr2	43160471	43161240	43160842	11.6996	chr2:43160398-43161144	chr2	43160398	43161144	intergenic	ZFP36L2	ENSG00000152518	0.283558148914972	False
6	GATA4	chr2	44291595	44292128	44291718	9.32642	chr2:44291548-44292048	chr2	44291548	44292048	genic	PREPL	ENSG00000138078	0.256009026183909	False
6	GATA4	chr2	45675465	45675970	45675822	9.66387	chr2:45675436-45675936	chr2	45675436	45675936	genic	PRKCE	ENSG00000171132	0.184939925788756	False
6	GATA4	chr2	45675465	45675970	45675822	9.66387	chr2:45675436-45675936	chr2	45675436	45675936	genic	EPAS1	ENSG00000116016	0.215810950945344	False
6	GATA4	chr2	45696705	45696882	45696786	3.41463	chr2:45696671-45697171	chr2	45696671	45697171	genic	EPAS1	ENSG00000116016	0.19402989596058	False
6	GATA4	chr2	45912136	45912425	45912278	4.69974	chr2:45911952-45912452	chr2	45911952	45912452	genic	PRKCE	ENSG00000171132	0.196367184169138	False
6	GATA4	chr2	46564443	46565387	46565002	10.454	chr2:46564657-46565157	chr2	46564657	46565157	genic	CRIPT	ENSG00000119878	0.229553009250225	False
6	GATA4	chr2	46564443	46565387	46565002	10.454	chr2:46564657-46565157	chr2	46564657	46565157	genic	RHOQ	ENSG00000119729	0.500260216904107	False
6	GATA4	chr2	46564443	46565387	46565002	10.454	chr2:46564657-46565157	chr2	46564657	46565157	genic	ATP6V1E2	ENSG00000250565	0.514487620244463	False
6	GATA4	chr2	47205382	47205934	47205587	10.8108	chr2:47205436-47205936	chr2	47205436	47205936	intergenic	EPCAM	ENSG00000119888	0.179234537858346	False
6	GATA4	chr2	47223960	47224411	47224300	4.88599	chr2:47223927-47224427	chr2	47223927	47224427	intergenic	EPCAM	ENSG00000119888	0.2711326313422	False
6	GATA4	chr2	50333614	50333964	50333846	4.32809	chr2:50333503-50334003	chr2	50333503	50334003	genic	NRXN1	ENSG00000179915	0.192845733151764	False
6	GATA4	chr2	54108188	54108366	54108276	4.9505	chr2:54107888-54108388	chr2	54107888	54108388	intergenic	ACYP2	ENSG00000170634	0.303324506437419	False
6	GATA4	chr2	54471355	54471597	54471511	2.8076	chr2:54471365-54471865	chr2	54471365	54471865	genic	SPTBN1	ENSG00000115306	0.332370444220395	False
6	GATA4	chr2	54471355	54471597	54471511	2.8076	chr2:54471365-54471865	chr2	54471365	54471865	genic	EML6	ENSG00000214595	0.305964530990572	False
6	GATA4	chr2	60521050	60521458	60521375	4.69974	chr2:60521084-60521584	chr2	60521084	60521584	genic	BCL11A	ENSG00000119866	0.25055957060083	False
6	GATA4	chr2	62177739	62178020	62177870	8.62534	chr2:62177551-62178335	chr2	62177551	62178335	intergenic	B3GNT2	ENSG00000170340	0.416722631916809	False
6	GATA4	chr2	62672499	62673106	62672924	14.4785	chr2:62672571-62673071	chr2	62672571	62673071	intergenic	EHBP1	ENSG00000115504	0.237579666541994	False
6	GATA4	chr2	63872755	63873117	63873001	3.38266	chr2:63872667-63873167	chr2	63872667	63873167	genic	UGP2	ENSG00000169764	0.331190127877518	False
6	GATA4	chr2	66440686	66441088	66440800	5.65504	chr2:66440599-66441099	chr2	66440599	66441099	genic	MEIS1	ENSG00000143995	0.551100687057693	False
6	GATA4	chr2	66440686	66441088	66440800	5.65504	chr2:66440599-66441099	chr2	66440599	66441099	genic	LINC01798	ENSG00000232046	0.315500559832149	False
6	GATA4	chr2	66466735	66467002	66466892	3.41463	chr2:66466321-66466821	chr2	66466321	66466821	genic	LINC01798	ENSG00000232046	0.19440401912137	False
6	GATA4	chr2	66481016	66481659	66481303	17.6552	chr2:66481168-66481668	chr2	66481168	66481668	genic	LINC01798	ENSG00000232046	0.286443088329275	False
6	GATA4	chr2	66481016	66481659	66481303	17.6552	chr2:66481168-66481668	chr2	66481168	66481668	genic	MEIS1	ENSG00000143995	0.209272930594369	False
6	GATA4	chr2	66489225	66489901	66489519	11.7857	chr2:66489382-66489882	chr2	66489382	66489882	genic	LINC01798	ENSG00000232046	0.205671523378422	False
6	GATA4	chr2	69164363	69165143	69164804	7.83582	chr2:69164292-69164792	chr2	69164292	69164792	intergenic	ANTXR1	ENSG00000169604	0.293750616722576	False
6	GATA4	chr2	69673896	69674418	69674261	7.69231	chr2:69673913-69674413	chr2	69673913	69674413	intergenic	ANXA4	ENSG00000196975	0.228107660442708	False
6	GATA4	chr2	69673896	69674418	69674261	7.69231	chr2:69673913-69674413	chr2	69673913	69674413	intergenic	AAK1	ENSG00000115977	0.212181494691706	False
6	GATA4	chr2	71796055	71796457	71796287	3.4749	chr2:71796287-71796787	chr2	71796287	71796787	intergenic	DYSF	ENSG00000135636	0.201123672248009	False
6	GATA4	chr2	75284373	75284829	75284676	4.76821	chr2:75284357-75284857	chr2	75284357	75284857	intergenic	TACR1	ENSG00000115353	0.217747991855818	False
6	GATA4	chr2	77457590	77457975	77457722	5.41011	chr2:77457583-77458083	chr2	77457583	77458083	genic	LRRTM4	ENSG00000176204	0.507948598286206	False
6	GATA4	chr2	77521103	77521726	77521265	3.99274	chr2:77521725-77522683	chr2	77521725	77522683	promoter	LRRTM4	ENSG00000176204	0.995444790441129	True
6	GATA4	chr2	77521103	77521726	77521265	3.99274	chr2:77521021-77521521	chr2	77521021	77521521	genic	LRRTM4	ENSG00000176204	0.946580652625737	False
6	GATA4	chr2	79670996	79671349	79671154	4.3384	chr2:79670842-79671342	chr2	79670842	79671342	genic	LRRTM1	ENSG00000162951	0.19355142552365	False
6	GATA4	chr2	80517210	80517770	80517413	8.23245	chr2:80517258-80517758	chr2	80517258	80517758	genic	LRRTM1	ENSG00000162951	0.326801429828009	False
6	GATA4	chr2	80548361	80548913	80548618	10.8209	chr2:80548402-80548902	chr2	80548402	80548902	genic	LRRTM1	ENSG00000162951	0.431589330980113	False
6	GATA4	chr2	85768999	85769149	85769083	3.17058	chr2:85768648-85769148	chr2	85768648	85769148	genic	ATOH8	ENSG00000168874	0.441117573805372	False
6	GATA4	chr2	86286031	86286918	86286567	5.88235	chr2:86285454-86286550	chr2	86285454	86286550	genic	REEP1	ENSG00000068615	0.20394945129222	False
6	GATA4	chr2	96664917	96665488	96665302	8.25853	chr2:96664968-96665468	chr2	96664968	96665468	genic	FER1L5	ENSG00000249715	0.43465045712345	False
6	GATA4	chr2	96824042	96824552	96824311	5.72337	chr2:96823957-96824928	chr2	96823957	96824928	genic	CNNM3	ENSG00000168763	0.220581704000552	False
6	GATA4	chr2	98455861	98456311	98456210	7.52941	chr2:98455817-98456317	chr2	98455817	98456317	genic	INPP4A	ENSG00000040933	0.404024179884095	False
6	GATA4	chr2	98465969	98466741	98466544	7.10227	chr2:98466219-98466719	chr2	98466219	98466719	genic	INPP4A	ENSG00000040933	0.49723146060207	False
6	GATA4	chr2	100212692	100212843	100212774	4.32809	chr2:100212723-100213223	chr2	100212723	100213223	genic	LONRF2	ENSG00000170500	0.196807505753622	False
6	GATA4	chr2	100291209	100291406	100291317	4.05063	chr2:100291071-100292037	chr2	100291071	100292037	genic	LONRF2	ENSG00000170500	0.510652510650455	False
6	GATA4	chr2	100603778	100604261	100604163	9.54447	chr2:100603449-100604307	chr2	100603449	100604307	intergenic	NPAS2	ENSG00000170485	0.229017036819779	False
6	GATA4	chr2	101827237	101827418	101827322	5.71429	chr2:101826785-101827689	chr2	101826785	101827689	genic	MAP4K4	ENSG00000071054	0.251594131700034	False
6	GATA4	chr2	101882948	101883360	101883256	4.8691	chr2:101882904-101883404	chr2	101882904	101883404	genic	MAP4K4	ENSG00000071054	0.183453094946505	False
6	GATA4	chr2	105438033	105438969	105438446	13.6735	chr2:105437988-105438808	chr2	105437988	105438808	intergenic	FHL2	ENSG00000115641	0.359083691677776	False
6	GATA4	chr2	106575882	106576366	106576041	8.03709	chr2:106575857-106576357	chr2	106575857	106576357	intergenic	ST6GAL2	ENSG00000144057	0.392387398634694	False
6	GATA4	chr2	106839802	106840248	106839932	6.16114	chr2:106839803-106840303	chr2	106839803	106840303	genic	ST6GAL2	ENSG00000144057	0.516876153412678	False
6	GATA4	chr2	108594863	108595400	108594979	6.94981	chr2:108594886-108595594	chr2	108594886	108595594	genic	RANBP2	ENSG00000153201	0.233834368645437	False
6	GATA4	chr2	108637250	108637778	108637613	7.67123	chr2:108637288-108637788	chr2	108637288	108637788	genic	RANBP2	ENSG00000153201	0.33236277982856	False
6	GATA4	chr2	111905062	111905212	111905138	3.90456	chr2:111904862-111905362	chr2	111904862	111905362	genic	MERTK	ENSG00000153208	0.214152387015487	False
6	GATA4	chr2	119770967	119771799	119771438	8.87949	chr2:119770884-119771801	chr2	119770884	119771801	genic	PTPN4	ENSG00000088179	0.228613221974921	False
6	GATA4	chr2	120227539	120227995	120227797	3.28698	chr2:120227541-120228252	chr2	120227541	120228252	intergenic	TMEM185B	ENSG00000226479	0.723144015236209	False
6	GATA4	chr2	120227539	120227995	120227797	3.28698	chr2:120227541-120228252	chr2	120227541	120228252	intergenic	RALB	ENSG00000144118	0.359445197917886	False
6	GATA4	chr2	120246822	120247097	120246995	4.47761	chr2:120246607-120247107	chr2	120246607	120247107	intergenic	RALB	ENSG00000144118	0.221321693824386	False
6	GATA4	chr2	122107963	122108321	122108217	8.18182	chr2:122107853-122108627	chr2	122107853	122108627	intergenic	CNTNAP5	ENSG00000155052	0.194948661001705	False
6	GATA4	chr2	124269124	124269879	124269506	5.49199	chr2:124269333-124269833	chr2	124269333	124269833	genic	GYPC	ENSG00000136732	0.178228642797282	False
6	GATA4	chr2	124809960	124810669	124810274	10.1933	chr2:124810089-124810589	chr2	124810089	124810589	genic	CNTNAP5	ENSG00000155052	0.194434559787558	False
6	GATA4	chr2	124880883	124881452	124881058	11.5132	chr2:124880936-124881436	chr2	124880936	124881436	genic	CNTNAP5	ENSG00000155052	0.210125683896848	False
6	GATA4	chr2	127087148	127088055	127087511	8.4674	chr2:127087076-127088120	chr2	127087076	127088120	genic	CYP27C1	ENSG00000186684	0.353037726014221	False
6	GATA4	chr2	127087148	127088055	127087511	8.4674	chr2:127087076-127088120	chr2	127087076	127088120	genic	BIN1	ENSG00000136717	0.773552152884792	False
6	GATA4	chr2	127087148	127088055	127087511	8.4674	chr2:127087076-127088120	chr2	127087076	127088120	genic	GYPC	ENSG00000136732	0.340211689499503	False
6	GATA4	chr2	127682384	127682982	127682876	7.56579	chr2:127682461-127682961	chr2	127682461	127682961	intergenic	LIMS2	ENSG00000072163	0.198299853159717	False
6	GATA4	chr2	130160965	130161481	130161373	6.75944	chr2:130161029-130161529	chr2	130161029	130161529	genic	POTEF	ENSG00000196604	0.284961954485643	False
6	GATA4	chr2	131030518	131031047	131030711	6.58617	chr2:131030501-131031001	chr2	131030501	131031001	genic	ARHGEF4	ENSG00000136002	0.304497106175494	False
6	GATA4	chr2	132392142	132392652	132392289	6.11765	chr2:132392109-132392609	chr2	132392109	132392609	intergenic	GPR39	ENSG00000183840	0.354992499106773	False
6	GATA4	chr2	134420267	134420774	134420605	6.28684	chr2:134420243-134420743	chr2	134420243	134420743	genic	TMEM163	ENSG00000152128	0.25123864374524	False
6	GATA4	chr2	136981938	136982088	136982043	3.22581	chr2:136981747-136982247	chr2	136981747	136982247	genic	HNMT	ENSG00000150540	0.208211687942602	False
6	GATA4	chr2	137890364	137890846	137890586	4.68085	chr2:137890413-137890913	chr2	137890413	137890913	intergenic	THSD7B	ENSG00000144229	0.208307113031182	False
6	GATA4	chr2	138777926	138778430	138778078	9.1471	chr2:138777915-138778415	chr2	138777915	138778415	genic	NXPH2	ENSG00000144227	0.966206503379555	False
6	GATA4	chr2	138777926	138778430	138778078	9.1471	chr2:138777915-138778415	chr2	138777915	138778415	genic	SPOPL	ENSG00000144228	0.186678552810046	False
6	GATA4	chr2	144430611	144431110	144431015	6.55022	chr2:144430593-144431093	chr2	144430593	144431093	genic	ZEB2	ENSG00000169554	0.285449717438164	False
6	GATA4	chr2	148969873	148970080	148969999	3.68421	chr2:148969618-148970118	chr2	148969618	148970118	intergenic	LYPD6B	ENSG00000150556	0.611237920578445	False
6	GATA4	chr2	149015827	149016328	149015946	6.14754	chr2:149015528-149016378	chr2	149015528	149016378	intergenic	LYPD6B	ENSG00000150556	0.643889953588585	False
6	GATA4	chr2	149155135	149155760	149155304	9.90826	chr2:149155157-149155657	chr2	149155157	149155657	genic	LYPD6B	ENSG00000150556	0.195959048041391	False
6	GATA4	chr2	149199938	149200423	149200289	11.4286	chr2:149199908-149200408	chr2	149199908	149200408	genic	LYPD6B	ENSG00000150556	0.280558646118444	False
6	GATA4	chr2	149219835	149220321	149220023	5.75221	chr2:149219817-149220317	chr2	149219817	149220317	intergenic	LYPD6B	ENSG00000150556	0.178111043374692	False
6	GATA4	chr2	150090042	150090192	150090115	3.78708	chr2:150090002-150090502	chr2	150090002	150090502	intergenic	RND3	ENSG00000115963	0.238959426982848	False
6	GATA4	chr2	150508416	150508946	150508587	4.84262	chr2:150508452-150508952	chr2	150508452	150508952	intergenic	RND3	ENSG00000115963	0.408299844050789	False
6	GATA4	chr2	154693939	154694276	154694206	3.1348	chr2:154693848-154694348	chr2	154693848	154694348	intergenic	KCNJ3	ENSG00000162989	0.939627623359699	False
6	GATA4	chr2	157246779	157247111	157246847	3.78708	chr2:157246713-157247213	chr2	157246713	157247213	intergenic	GALNT5	ENSG00000136542	0.469037436583426	False
6	GATA4	chr2	157324270	157324676	157324518	3.01508	chr2:157324243-157324743	chr2	157324243	157324743	genic	GALNT5	ENSG00000136542	0.343500275036804	False
6	GATA4	chr2	159030866	159031545	159031109	14.8071	chr2:159030953-159031453	chr2	159030953	159031453	genic	BAZ2B	ENSG00000123636	0.213091737536018	False
6	GATA4	chr2	159030866	159031545	159031109	14.8071	chr2:159030953-159031453	chr2	159030953	159031453	genic	TANC1	ENSG00000115183	0.357946269605233	False
6	GATA4	chr2	160331234	160331738	160331346	14.5675	chr2:160331214-160331714	chr2	160331214	160331714	genic	PLA2R1	ENSG00000153246	0.239659539308291	False
6	GATA4	chr2	162031933	162032281	162032248	4.00891	chr2:162032093-162032593	chr2	162032093	162032593	genic	DPP4	ENSG00000197635	0.415084443234946	False
6	GATA4	chr2	162037058	162037468	162037352	10.8108	chr2:162037025-162037525	chr2	162037025	162037525	genic	DPP4	ENSG00000197635	0.372087097191641	False
6	GATA4	chr2	162966870	162967607	162967316	16.1746	chr2:162967076-162967576	chr2	162967076	162967576	intergenic	KCNH7	ENSG00000184611	0.516337892417032	False
6	GATA4	chr2	163717980	163718417	163718299	4.90998	chr2:163717904-163718404	chr2	163717904	163718404	genic	KCNH7	ENSG00000184611	0.22079170111272	False
6	GATA4	chr2	163717980	163718417	163718299	4.90998	chr2:163717904-163718404	chr2	163717904	163718404	genic	FIGN	ENSG00000182263	0.444996115807324	False
6	GATA4	chr2	164913829	164914514	164914404	4.87805	chr2:164913541-164914503	chr2	164913541	164914503	genic	COBLL1	ENSG00000082438	0.200787056531552	False
6	GATA4	chr2	165572349	165572499	165572426	3.97614	chr2:165572085-165572587	chr2	165572085	165572587	promoter	CSRNP3	ENSG00000178662	0.998414569286432	True
6	GATA4	chr2	168774255	168774447	168774375	3.78708	chr2:168773570-168774450	chr2	168773570	168774450	genic	NOSTRIN	ENSG00000163072	0.274921903123406	False
6	GATA4	chr2	168802191	168802844	168802500	13.6895	chr2:168802338-168802839	chr2	168802338	168802839	promoter	NOSTRIN	ENSG00000163072	0.997904221467678	True
6	GATA4	chr2	169077741	169078307	169078159	12.1685	chr2:169077801-169078301	chr2	169077801	169078301	genic	LRP2	ENSG00000081479	0.231517017813858	False
