chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr4	7156337	7157091	intergenic|chr4:7156187-7157241	intergenic	0.038252	SORCS2
chr4	7186158	7186358	intergenic|chr4:7186008-7186508	intergenic	0.028984	SORCS2
chr4	7194473	7194673	genic|chr4:7194323-7194823	genic	0.039065	SORCS2
chr4	7201860	7202060	genic|chr4:7201710-7202210	genic	0.017125	SORCS2
chr4	7206974	7207491	genic|chr4:7206824-7207641	genic	0.054575	SORCS2
chr4	7335423	7336064	genic|chr4:7335273-7336214	genic	0.024802	PSAPL1
chr4	7410534	7410734	genic|chr4:7410384-7410884	genic	0.015666	PSAPL1
chr4	7424297	7424497	genic|chr4:7424147-7424647	genic	0.026868	PSAPL1
chr4	7427245	7427445	genic|chr4:7427095-7427595	genic	0.032641	PSAPL1
chr4	7472530	7472730	genic|chr4:7472380-7472880	genic	0.022462	PSAPL1
chr4	7655228	7656123	genic|chr4:7655078-7656273	genic	0.016017	PSAPL1
chr4	7910501	7911345	genic|chr4:7910351-7911495	genic	0.036718	AFAP1
chr4	7929189	7929923	genic|chr4:7929039-7930073	genic	0.024776	AFAP1
chr4	7938086	7938924	genic|chr4:7937936-7939074	genic	0.237604	AFAP1
chr4	7956417	7956617	intergenic|chr4:7956267-7956767	intergenic	0.038802	AFAP1
chr4	7969723	7970614	genic|chr4:7969573-7970764	genic	0.016802	AFAP1
chr4	7987231	7987921	genic|chr4:7987081-7988071	genic	0.01644	AFAP1
chr4	8176668	8177125	intergenic|chr4:8176518-8177275	intergenic	0.052152	ABLIM2
chr4	8176668	8177125	intergenic|chr4:8176518-8177275	intergenic	0.054493	SH3TC1
chr4	8181857	8182057	intergenic|chr4:8181707-8182207	intergenic	0.015068	SH3TC1
chr4	8191203	8191403	intergenic|chr4:8191053-8191553	intergenic	0.025556	SH3TC1
chr4	8192784	8193389	intergenic|chr4:8192634-8193539	intergenic	0.06572	SH3TC1
chr4	8195545	8195745	intergenic|chr4:8195395-8195895	intergenic	0.039756	SH3TC1
chr4	8211585	8212477	genic|chr4:8211435-8212627	genic	0.036646	SH3TC1
chr4	8215072	8215272	genic|chr4:8214922-8215422	genic	0.017864	SH3TC1
chr4	8225837	8226786	genic|chr4:8225687-8226936	genic	0.019165	ABLIM2
chr4	8225837	8226786	genic|chr4:8225687-8226936	genic	0.063462	SH3TC1
chr4	8225837	8226786	genic|chr4:8225687-8226936	genic	0.033805	HTRA3
chr4	8238294	8238967	genic|chr4:8238144-8239117	genic	0.023549	SH3TC1
chr4	8238294	8238967	genic|chr4:8238144-8239117	genic	0.025916	HTRA3
chr4	8242043	8242543	intergenic|chr4:8241893-8242693	intergenic	0.027454	ABLIM2
chr4	8242043	8242543	intergenic|chr4:8241893-8242693	intergenic	0.07027	SH3TC1
chr4	8242043	8242543	intergenic|chr4:8241893-8242693	intergenic	0.09629	HTRA3
chr4	8260842	8261042	intergenic|chr4:8260692-8261192	intergenic	0.025338	HTRA3
chr4	8261976	8262398	intergenic|chr4:8261826-8262548	intergenic	0.028969	HTRA3
chr4	8267053	8267460	intergenic|chr4:8266903-8267610	intergenic	0.151522	HTRA3
chr4	8273056	8273461	genic|chr4:8272906-8273611	genic	0.098801	HTRA3
chr4	8274925	8275125	genic|chr4:8274775-8275275	genic	0.032641	HTRA3
chr4	8410688	8411135	genic|chr4:8410538-8411285	genic	0.039691	ACOX3
chr4	8410688	8411135	genic|chr4:8410538-8411285	genic	0.03967	TRMT44
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.019903	SH3TC1
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.02509	HTRA3
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.321675	ACOX3
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.320268	TRMT44
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.02472	GPR78
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.026474	CPZ
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020773	USP17L10
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.021057	USP17L13
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.021073	USP17L15
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020809	USP17L17
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020627	USP17L18
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020645	USP17L19
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020797	USP17L11
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020797	USP17L22
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020797	USP17L20
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.021229	USP17L12
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.021229	USP17L21
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L5
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L24
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L25
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L26
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L28
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L29
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L30
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.020557	USP17L27
chr4	8427751	8429071	genic|chr4:8427601-8429221	genic	0.019701	DEFB131
chr4	8437214	8437821	genic|chr4:8437064-8437971	genic	0.103041	ACOX3
chr4	8437214	8437821	genic|chr4:8437064-8437971	genic	0.103264	TRMT44
chr4	8468590	8469036	genic|chr4:8468440-8469186	genic	0.025791	ACOX3
chr4	8468590	8469036	genic|chr4:8468440-8469186	genic	0.025922	TRMT44
chr4	8568373	8568573	intergenic|chr4:8568223-8568723	intergenic	0.023215	GPR78
chr4	8594222	8594690	genic|chr4:8594072-8594840	genic	0.04182	GPR78
chr4	8594222	8594690	genic|chr4:8594072-8594840	genic	0.138769	CPZ
chr4	8607180	8608297	genic|chr4:8607030-8608447	genic	0.061032	GPR78
chr4	8607180	8608297	genic|chr4:8607030-8608447	genic	0.129646	CPZ
chr4	8675175	8675649	intergenic|chr4:8675025-8675799	intergenic	0.017513	CPZ
chr4	8855587	8856024	intergenic|chr4:8855437-8856174	intergenic	0.052405	HMX1
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.160329	HMX1
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.027801	USP17L10
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.027566	USP17L13
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.027203	USP17L15
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.026501	USP17L17
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.026098	USP17L18
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.025951	USP17L19
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.025977	USP17L11
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.025977	USP17L22
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.025977	USP17L20
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.026352	USP17L12
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.026352	USP17L21
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L5
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L24
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L25
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L26
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L28
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L29
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L30
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.02285	USP17L27
chr4	8857180	8858774	intergenic|chr4:8857030-8858924	intergenic	0.020469	DEFB131
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.131462	HMX1
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.017591	USP17L10
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.017436	USP17L13
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.017203	USP17L15
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016755	USP17L17
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016498	USP17L18
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016404	USP17L19
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016419	USP17L11
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016419	USP17L22
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016419	USP17L20
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016654	USP17L12
chr4	8860630	8861707	intergenic|chr4:8860480-8861857	intergenic	0.016654	USP17L21
chr4	8867112	8867679	genic|chr4:8866962-8867829	genic	0.107896	HMX1
chr4	8874005	8874205	intergenic|chr4:8873855-8874355	intergenic	0.064444	HMX1
chr4	8885435	8886121	intergenic|chr4:8885285-8886271	intergenic	0.034948	HMX1
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.071694	HMX1
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.022241	USP17L10
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.021955	USP17L13
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.021605	USP17L15
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020992	USP17L17
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020646	USP17L18
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020505	USP17L19
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020501	USP17L11
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020501	USP17L22
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020501	USP17L20
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020771	USP17L12
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.020771	USP17L21
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L5
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L24
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L25
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L26
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L28
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L29
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L30
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.017664	USP17L27
chr4	8892980	8894543	intergenic|chr4:8892830-8894693	intergenic	0.015653	DEFB131
chr4	8917826	8918551	intergenic|chr4:8917676-8918701	intergenic	0.016365	HMX1
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.193173	USP17L10
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.15913	USP17L13
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.141982	USP17L15
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.126738	USP17L17
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.119957	USP17L18
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.114925	USP17L19
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.111074	USP17L11
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.111074	USP17L22
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.111074	USP17L20
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.109	USP17L12
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.109	USP17L21
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L5
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L24
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L25
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L26
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L28
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L29
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L30
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.061035	USP17L27
chr4	9152332	9153589	intergenic|chr4:9152182-9153739	intergenic	0.045564	DEFB131
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L5
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L24
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L25
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L26
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L28
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L29
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L30
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.063973	USP17L27
chr4	9381063	9381417	intergenic|chr4:9380913-9381567	intergenic	0.018541	DEFB131
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L5
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L24
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L25
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L26
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L28
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L29
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L30
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.024434	USP17L27
chr4	9532211	9532888	intergenic|chr4:9532061-9533038	intergenic	0.049885	DEFB131
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.042337	USP17L10
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.045082	USP17L13
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.046638	USP17L15
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.047621	USP17L17
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.048009	USP17L18
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.048871	USP17L19
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.050076	USP17L11
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.050076	USP17L22
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.050076	USP17L20
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.051998	USP17L12
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.051998	USP17L21
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L5
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L24
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L25
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L26
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L28
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L29
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L30
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.074293	USP17L27
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.103816	DEFB131
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.186418	DRD5
chr4	9691441	9691926	intergenic|chr4:9691291-9692076	intergenic	0.03729	CLNK
chr4	9762926	9763376	intergenic|chr4:9762776-9763526	intergenic	0.067793	DRD5
chr4	9765194	9765394	intergenic|chr4:9765044-9765544	intergenic	0.025057	DRD5
chr4	9768840	9769277	intergenic|chr4:9768690-9769427	intergenic	0.034363	DRD5
chr4	9898718	9899204	genic|chr4:9898568-9899354	genic	0.015924	DRD5
chr4	10013828	10014028	genic|chr4:10013678-10014178	genic	0.046236	SLC2A9
chr4	10015246	10015446	genic|chr4:10015096-10015596	genic	0.04582	SLC2A9
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015248	USP17L15
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015429	USP17L17
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015483	USP17L18
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015687	USP17L19
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015997	USP17L11
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015997	USP17L22
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.015997	USP17L20
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.016531	USP17L12
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.016531	USP17L21
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L5
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L24
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L25
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L26
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L28
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L29
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L30
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.020799	USP17L27
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.024869	DEFB131
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.039199	DRD5
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.592966	SLC2A9
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.024852	WDR1
chr4	10018921	10019364	genic|chr4:10018771-10019514	genic	0.031932	CLNK
chr4	10031739	10031939	intergenic|chr4:10031589-10032089	intergenic	0.037205	SLC2A9
chr4	10033213	10033413	intergenic|chr4:10033063-10033563	intergenic	0.015689	SLC2A9
chr4	10063745	10063945	intergenic|chr4:10063595-10064095	intergenic	0.015295	DRD5
chr4	10063745	10063945	intergenic|chr4:10063595-10064095	intergenic	0.030951	SLC2A9
chr4	10063745	10063945	intergenic|chr4:10063595-10064095	intergenic	0.021628	WDR1
chr4	10063745	10063945	intergenic|chr4:10063595-10064095	intergenic	0.015964	CLNK
chr4	10106677	10107767	genic|chr4:10106527-10107917	genic	0.064479	WDR1
chr4	10109313	10109513	genic|chr4:10109163-10109663	genic	0.018802	WDR1
chr4	10110290	10110719	genic|chr4:10110140-10110869	genic	0.03207	WDR1
chr4	10123602	10123802	intergenic|chr4:10123452-10123952	intergenic	0.05683	WDR1
chr4	10140977	10141961	intergenic|chr4:10140827-10142111	intergenic	0.046401	WDR1
chr4	10140977	10141961	intergenic|chr4:10140827-10142111	intergenic	0.017795	CLNK
chr4	10461358	10461809	intergenic|chr4:10461208-10461959	intergenic	0.548308	ZNF518B
chr4	10461358	10461809	intergenic|chr4:10461208-10461959	intergenic	0.058672	CLNK
chr4	10589367	10589567	genic|chr4:10589217-10589717	genic	0.015369	CLNK
chr4	10611772	10611972	genic|chr4:10611622-10612122	genic	0.031555	CLNK
chr4	11397233	11397433	intergenic|chr4:11397083-11397583	intergenic	0.031372	HS3ST1
chr4	11418662	11418862	genic|chr4:11418512-11419012	genic	0.078651	HS3ST1
chr4	11423499	11423699	genic|chr4:11423349-11423849	genic	0.100962	HS3ST1
chr4	11424082	11424282	genic|chr4:11423932-11424432	genic	0.125847	HS3ST1
chr4	11436694	11436894	intergenic|chr4:11436544-11437044	intergenic	0.067434	HS3ST1
chr4	11455201	11455702	intergenic|chr4:11455051-11455852	intergenic	0.054401	HS3ST1
chr4	13445879	13446688	genic|chr4:13445729-13446838	genic	0.028616	RAB28
chr4	13493915	13494115	intergenic|chr4:13493765-13494265	intergenic	0.023899	RAB28
chr4	13522235	13523311	intergenic|chr4:13522085-13523461	intergenic	0.019685	RAB28
chr4	13522235	13523311	intergenic|chr4:13522085-13523461	intergenic	0.108202	LINC01097
chr4	13522235	13523311	intergenic|chr4:13522085-13523461	intergenic	0.032996	NKX3-2
chr4	13522235	13523311	intergenic|chr4:13522085-13523461	intergenic	0.030101	LINC01096
chr4	13522235	13523311	intergenic|chr4:13522085-13523461	intergenic	0.01536	BOD1L1
chr4	13524992	13525192	intergenic|chr4:13524842-13525342	intergenic	0.040449	LINC01097
chr4	13526001	13526201	genic|chr4:13525851-13526351	genic	0.046446	LINC01097
chr4	13534304	13535373	intergenic|chr4:13534154-13535523	intergenic	0.126461	LINC01097
chr4	13534304	13535373	intergenic|chr4:13534154-13535523	intergenic	0.050516	NKX3-2
chr4	13534304	13535373	intergenic|chr4:13534154-13535523	intergenic	0.039364	LINC01096
chr4	13535736	13536126	intergenic|chr4:13535586-13536276	intergenic	0.072317	LINC01097
chr4	13535736	13536126	intergenic|chr4:13535586-13536276	intergenic	0.03267	NKX3-2
chr4	13535736	13536126	intergenic|chr4:13535586-13536276	intergenic	0.02463	LINC01096
chr4	13539201	13539401	intergenic|chr4:13539051-13539551	intergenic	0.024327	LINC01097
chr4	13539201	13539401	intergenic|chr4:13539051-13539551	intergenic	0.029249	NKX3-2
chr4	13539201	13539401	intergenic|chr4:13539051-13539551	intergenic	0.01858	LINC01096
chr4	13541830	13542281	genic|chr4:13541680-13542431	genic	0.06277	LINC01097
chr4	13541830	13542281	genic|chr4:13541680-13542431	genic	0.106547	NKX3-2
