guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
ZBTB45#chr19:58519765-58519783(-)	198	0.0007347184136019385	54	0.00020037774916416504	1255.0	6.338383838383838	1.0	12.119424321017487	69.0	269491	ZBTB45
ZBTB45#chr19:58519781-58519799(-)	1403	0.005206110779209695	222	0.0008237751910082341	12698.0	9.050605844618675	1.0	33.231122294342946	485.0	269491	ZBTB45
ZBTB46#chr20:63830924-63830942(+)	1552	0.005759004938940447	99	0.00036735920680096924	13037.0	8.400128865979381	1.0	47.56046422939281	947.0	269491	ZBTB46
ZBTB46#chr20:63831154-63831172(-)	438	0.0016252861876648941	52	0.00019295635104697373	4155.0	9.486301369863014	1.0	38.3112528567333	429.0	269491	ZBTB46
ZBTB46#chr20:63831173-63831191(+)	94	0.00034880571150799097	15	5.5660485878934735e-05	697.0	7.414893617021277	1.0	21.32893827567153	138.0	269491	ZBTB46
ZBTB46#chr20:63831197-63831215(+)	2058	0.007636618662589845	141	0.0005232085672619865	18594.0	9.034985422740524	1.0	45.046674213007655	742.0	269491	ZBTB46
ZBTB46#chr20:63831216-63831234(-)	427	0.001584468498020342	36	0.00013358516610944337	4672.0	10.941451990632318	1.0	43.96729507066399	476.0	269491	ZBTB46
ZBTB46#chr20:63831243-63831261(-)	238	0.0008831463759457644	32	0.00011874236987506076	2267.0	9.525210084033613	1.0	32.450437239838614	254.0	269491	ZBTB46
ZBTB47#chr3:42653687-42653705(+)	771	0.0028609489741772453	84	0.0003116987209220345	8210.0	10.648508430609597	1.0	38.257706017999254	360.0	269491	ZBTB47
ZBTB47#chr3:42653698-42653716(-)	433	0.001606732692371916	61	0.00022635264257433457	4105.0	9.480369515011548	1.0	29.352759455003103	212.0	269491	ZBTB47
ZBTB47#chr3:42653700-42653718(+)	563	0.0020891235699893504	49	0.0001818242538711868	6293.0	11.177619893428064	1.0	58.234264418955256	703.0	269491	ZBTB47
ZBTB47#chr3:42653709-42653727(+)	1927	0.0071505170859138155	296	0.001098366921344312	18215.0	9.452516865594188	1.0	29.541746606719286	470.0	269491	ZBTB47
ZBTB47#chr3:42653853-42653871(-)	165	0.0006122653446682821	47	0.00017440285575399549	1238.0	7.503030303030303	1.0	14.8457214497214	79.0	269491	ZBTB47
ZBTB47#chr3:42653894-42653912(+)	1765	0.00654938383842132	163	0.0006048439465510907	18610.0	10.543909348441927	1.0	43.10437853327267	474.0	269491	ZBTB47
ZBTB48#chr1:6580024-6580042(+)	1875	0.006957560734866842	181	0.0006716365296058124	16766.0	8.941866666666666	1.0	34.05693009039749	401.0	269491	ZBTB48
ZBTB48#chr1:6580029-6580047(+)	1940	0.007198756173675559	123	0.0004564159842072648	17427.0	8.982989690721649	1.0	49.458846991220135	852.0	269491	ZBTB48
ZBTB48#chr1:6580037-6580055(-)	2278	0.008452972455480889	149	0.0005528941597307517	23513.0	10.321773485513608	1.0	55.47268799393679	825.0	269491	ZBTB48
ZBTB48#chr1:6580043-6580061(+)	20	7.421398117191298e-05	6	2.2264194351573893e-05	194.0	9.7	1.0	17.47026044453831	69.0	269491	ZBTB48
ZBTB48#chr1:6580058-6580076(+)	743	0.002757049400536567	54	0.00020037774916416504	7336.0	9.873485868102287	1.0	46.314393282542476	471.0	269491	ZBTB48
ZBTB48#chr1:6580265-6580283(-)	279	0.0010352850373481861	71	0.0002634596331602911	2486.0	8.910394265232975	1.0	21.845068655779905	179.0	269491	ZBTB48
ZBTB49#chr4:4290250-4290268(+)	927	0.0034398180273181663	105	0.0003896234011525431	8882.0	9.581445523193096	1.0	36.210662558366096	409.0	269491	ZBTB49
ZBTB49#chr4:4290275-4290293(-)	719	0.0026679926231302714	80	0.0002968559246876519	7186.0	9.99443671766342	1.0	37.3584296230965	408.0	269491	ZBTB49
ZBTB49#chr4:4290280-4290298(+)	1067	0.003959315895521558	116	0.00043044109079709526	10268.0	9.623242736644798	1.0	36.34705336428649	363.0	269491	ZBTB49
ZBTB49#chr4:4290304-4290322(+)	818	0.003035351829931241	116	0.00043044109079709526	7678.0	9.386308068459657	1.0	34.125217547697915	300.0	269491	ZBTB49
ZBTB49#chr4:4290307-4290325(+)	336	0.001246794883688138	58	0.00021522054539854763	3205.0	9.538690476190476	1.0	37.04845190775639	351.0	269491	ZBTB49
ZBTB49#chr4:4290537-4290555(+)	1120	0.004155982945627127	217	0.0008052216957152558	9581.0	8.554464285714285	1.0	23.78434880183386	282.0	269491	ZBTB49
ZBTB5#chr9:37464997-37465015(+)	287	0.0010649706298169511	39	0.0001447172632852303	2505.0	8.72822299651568	1.0	38.655036561179074	410.0	269491	ZBTB5
ZBTB5#chr9:37465212-37465230(-)	1005	0.003729252553888627	103	0.0003822020030353518	9979.0	9.929353233830845	1.0	39.36761282301339	396.0	269491	ZBTB5
ZBTB5#chr9:37465370-37465388(-)	302	0.001120631115695886	123	0.0004564159842072648	1301.0	4.30794701986755	2.0	6.0215839501510136	53.0	269491	ZBTB5
ZBTB5#chr9:37465378-37465396(-)	1239	0.004597556133600009	147	0.0005454727616135604	11671.0	9.419693301049234	1.0	33.90655343746443	485.0	269491	ZBTB5
ZBTB5#chr9:37465402-37465420(+)	505	0.0018739030245908026	50	0.00018553495292978245	4731.0	9.368316831683169	1.0	40.47533151838759	444.0	269491	ZBTB5
ZBTB5#chr9:37465422-37465440(+)	3595	0.013339963115651358	501	0.00185906022835642	33159.0	9.223643949930459	1.0	28.257184596088635	374.0	269491	ZBTB5
ZBTB6#chr9:122913079-122913097(-)	2322	0.008616243214059096	149	0.0005528941597307517	20636.0	8.887166236003445	1.0	48.74602586576895	1035.0	269491	ZBTB6
ZBTB6#chr9:122913098-122913116(+)	2273	0.00843441896018791	277	0.0010278636392309947	24237.0	10.663000439947206	1.0	39.12460414509441	508.0	269491	ZBTB6
ZBTB6#chr9:122913262-122913280(+)	958	0.0035548496981346314	70	0.00025974893410169543	10729.0	11.19937369519833	1.0	52.10531049378434	852.0	269491	ZBTB6
ZBTB6#chr9:122913281-122913299(+)	510	0.0018924565198837808	40	0.00014842796234382596	4524.0	8.870588235294118	1.0	39.9207906623223	470.0	269491	ZBTB6
ZBTB6#chr9:122913296-122913314(-)	110	0.0004081768964455214	35	0.00012987446705084771	1002.0	9.10909090909091	1.0	16.693137106196698	77.0	269491	ZBTB6
ZBTB6#chr9:122913302-122913320(-)	297	0.0011020776204029078	67	0.00024861683692590847	2099.0	7.0673400673400675	1.0	16.12458369453502	123.0	269491	ZBTB6
ZBTB7A#chr19:4065053-4065071(+)	858	0.0031837797922750666	79	0.00029314522562905626	7566.0	8.818181818181818	1.0	40.90340027760495	572.0	269491	ZBTB7A
ZBTB7A#chr19:4065065-4065083(-)	255	0.0009462282599418904	20	7.421398117191298e-05	2256.0	8.847058823529412	1.0	50.75852233259649	665.0	269491	ZBTB7A
ZBTB7A#chr19:4065125-4065143(+)	1553	0.005762715637999042	98	0.0003636485077423736	16483.0	10.613650998068255	1.0	52.56604217387302	827.0	269491	ZBTB7A
ZBTB7A#chr19:4065292-4065310(+)	1832	0.006798000675347229	244	0.0009054105702973383	16360.0	8.930131004366812	1.0	29.087327640064835	415.0	269491	ZBTB7A
ZBTB7A#chr19:4065493-4065511(+)	344	0.0012764804761569032	65	0.00024119543880871718	3078.0	8.94767441860465	1.0	22.440040141862834	173.0	269491	ZBTB7A
ZBTB7A#chr19:4065501-4065519(+)	89	0.00033025221621501275	24	8.905677740629557e-05	696.0	7.820224719101123	1.0	15.831671994825705	84.0	269491	ZBTB7A
ZBTB7A#chr19:4066583-4066601(-)	495	0.0018367960340048462	152	0.0005640262569065386	3710.0	7.494949494949495	1.0	17.568436882443436	149.0	269491	ZBTB7A
ZBTB7A#chr19:4066651-4066669(-)	164	0.0006085546456096865	20	7.421398117191298e-05	1232.0	7.512195121951219	1.0	25.953167907785986	237.0	269491	ZBTB7A
ZBTB7A#chr19:4066776-4066794(+)	378	0.0014026442441491553	47	0.00017440285575399549	4212.0	11.142857142857142	1.0	41.9511647842747	341.0	269491	ZBTB7A
ZBTB7A#chr19:4066795-4066813(-)	451	0.0016735252754266376	43	0.0001595600595196129	4441.0	9.847006651884701	1.0	36.72588106858451	288.0	269491	ZBTB7A
ZBTB7A#chr19:4066834-4066852(-)	223	0.0008274858900668297	45	0.0001669814576368042	2018.0	9.04932735426009	1.0	23.532865806997425	172.0	269491	ZBTB7A
ZBTB7A#chr19:4066865-4066883(-)	2019	0.007491901399304615	125	0.0004638373823244561	18630.0	9.227340267459137	1.0	57.08456163644406	1822.0	269491	ZBTB7A
ZBTB7B#chr1:155002792-155002810(+)	458	0.0016995001688368072	112	0.0004155982945627127	3578.0	7.812227074235808	1.0	20.312721696654286	162.0	269491	ZBTB7B
ZBTB7B#chr1:155002809-155002827(+)	1307	0.004849883669584513	153	0.0005677369559651343	12852.0	9.833205814843152	1.0	37.4964179760026	368.0	269491	ZBTB7B
ZBTB7B#chr1:155002827-155002845(+)	2795	0.010371403868774838	232	0.0008608821815941905	28411.0	10.164937388193202	1.0	39.76402201514287	608.0	269491	ZBTB7B
ZBTB7B#chr1:155002849-155002867(+)	595	0.002207865939864411	55	0.0002040884482227607	5575.0	9.369747899159664	1.0	41.19289845507017	520.0	269491	ZBTB7B
ZBTB7B#chr1:155002896-155002914(-)	1664	0.006174603233503159	120	0.0004452838870314779	16640.0	10.0	1.0	52.05187639786352	878.0	269491	ZBTB7B
ZBTB7B#chr1:155003266-155003284(-)	212	0.0007866682004222775	63	0.00023377404069152587	1312.0	6.188679245283019	1.0	12.4915920458728	76.0	269491	ZBTB7B
ZBTB7C#chr18:48136623-48136641(-)	1608	0.005966804086221803	137	0.0005083657710276038	15707.0	9.768034825870647	1.0	40.27449717260601	496.0	269491	ZBTB7C
ZBTB7C#chr18:48136891-48136909(+)	2078	0.007710832643761758	193	0.0007161649183089603	17502.0	8.42252165543792	1.0	33.06883934614166	404.0	269491	ZBTB7C
ZBTB7C#chr18:48137043-48137061(+)	1552	0.005759004938940447	175	0.0006493723352542386	14797.0	9.534149484536082	1.0	34.81423631659255	406.0	269491	ZBTB7C
ZBTB7C#chr18:48137066-48137084(+)	391	0.0014508833319108988	60	0.00022264194351573894	4094.0	10.470588235294118	1.0	33.52448476385747	290.0	269491	ZBTB7C
ZBTB7C#chr18:48137113-48137131(-)	1135	0.004211643431506061	87	0.00032283081809782144	11467.0	10.103083700440529	1.0	46.10450625588263	609.0	269491	ZBTB7C
ZBTB7C#chr18:48137119-48137137(-)	856	0.0031763583941578754	106	0.00039333410021113877	8365.0	9.772196261682243	1.0	36.71617870032235	393.0	269491	ZBTB7C
ZBTB7C#chr18:48409299-48409317(-)	204	0.0007569826079535124	35	0.00012987446705084771	1333.0	6.534313725490196	1.0	19.518814428286625	180.0	269491	ZBTB7C
ZBTB7C#chr18:48409302-48409320(-)	270	0.0010018887458208253	52	0.00019295635104697373	2513.0	9.307407407407407	1.0	32.1715013744443	283.0	269491	ZBTB7C
ZBTB7C#chr18:48409309-48409327(-)	231	0.0008571714825355949	62	0.00023006334163293022	1836.0	7.9480519480519485	1.0	24.774600928843405	238.0	269491	ZBTB7C
ZBTB7C#chr18:48409326-48409344(-)	558	0.0020705700746963722	98	0.0003636485077423736	5105.0	9.14874551971326	1.0	28.03532890631142	363.0	269491	ZBTB7C
ZBTB7C#chr18:48409341-48409359(+)	1541	0.005718187249295895	172	0.0006382402380784516	13604.0	8.82803374432187	1.0	35.97063685468333	444.0	269491	ZBTB7C
ZBTB7C#chr18:48409346-48409364(-)	987	0.0036624599708339053	114	0.00042301969267990395	8080.0	8.186423505572442	1.0	32.34771348104606	433.0	269491	ZBTB7C
ZBTB8A#chr1:32539184-32539202(-)	1806	0.006701522499823742	213	0.0007903788994808732	17766.0	9.837209302325581	1.0	41.94043487211167	717.0	269491	ZBTB8A
ZBTB8A#chr1:32539465-32539483(+)	2048	0.007599511672003889	297	0.0011020776204029078	17656.0	8.62109375	1.0	32.55620117183838	527.0	269491	ZBTB8A
ZBTB8A#chr1:32539475-32539493(+)	2132	0.007911210392925923	207	0.0007681147051292993	20438.0	9.586303939962477	1.0	35.87039626719235	368.0	269491	ZBTB8A
ZBTB8A#chr1:32539478-32539496(+)	937	0.003476925017904123	212	0.0007866682004222775	7126.0	7.6051227321237995	1.0	20.256253113373358	248.0	269491	ZBTB8A
ZBTB8A#chr1:32539508-32539526(-)	4786	0.017759405694438776	219	0.0008126430938324471	46346.0	9.683660676974508	1.0	57.160347080533896	1165.0	269491	ZBTB8A
ZBTB8A#chr1:32539901-32539919(+)	2012	0.007465926505894446	139	0.0005157871691447951	19232.0	9.558648111332008	1.0	44.4776625394321	615.0	269491	ZBTB8A
ZBTB8B#chr1:32465059-32465077(+)	657	0.002437929281497341	62	0.00023006334163293022	5694.0	8.666666666666666	1.0	32.87817094684164	298.0	269491	ZBTB8B
ZBTB8B#chr1:32465081-32465099(+)	244	0.0009054105702973383	35	0.00012987446705084771	2110.0	8.647540983606557	1.0	24.595055524400028	198.0	269491	ZBTB8B
ZBTB8B#chr1:32465102-32465120(+)	1874	0.006953850035808246	285	0.00105754923169976	17473.0	9.323906083244397	1.0	31.8794620540839	344.0	269491	ZBTB8B
ZBTB8B#chr1:32465137-32465155(-)	4023	0.014928142312730295	436	0.001617864789547703	39152.0	9.732040765597812	1.0	43.04743968139533	888.0	269491	ZBTB8B
ZBTB8B#chr1:32465326-32465344(-)	812	0.003013087635579667	105	0.0003896234011525431	8735.0	10.757389162561577	1.0	34.155562797746704	352.0	269491	ZBTB8B
ZBTB8B#chr1:32465416-32465434(+)	752	0.0027904456920639278	61	0.00022635264257433457	7550.0	10.039893617021276	1.0	40.15430349726396	440.0	269491	ZBTB8B
ZBTB9#chr6:33454584-33454602(+)	2821	0.010467882044298325	157	0.0005825797521995168	30655.0	10.866713931230061	1.0	54.51966100890023	669.0	269491	ZBTB9
ZBTB9#chr6:33454621-33454639(+)	2139	0.007937185286336093	159	0.0005900011503167081	22299.0	10.424964936886395	1.0	45.17561549217616	519.0	269491	ZBTB9
ZBTB9#chr6:33454627-33454645(+)	1728	0.006412087973253281	89	0.00033025221621501275	17811.0	10.307291666666666	1.0	55.27767567755612	884.0	269491	ZBTB9
ZBTB9#chr6:33454631-33454649(-)	2021	0.007499322797421807	228	0.0008460393853598079	20822.0	10.30282038594755	1.0	40.68216357829416	483.0	269491	ZBTB9
ZBTB9#chr6:33454635-33454653(+)	185	0.000686479325840195	64	0.00023748473975012153	1192.0	6.443243243243243	1.0	15.960026765210582	123.0	269491	ZBTB9
ZBTB9#chr6:33454652-33454670(+)	2074	0.007695989847527376	320	0.0011874236987506077	19213.0	9.26374156219865	1.0	28.586962634631327	424.0	269491	ZBTB9
ZC3H11A#chr1:203795608-203795626(+)	506	0.0018776137236493984	92	0.0003413843133907997	4201.0	8.302371541501977	1.0	24.023322707350097	185.0	269491	ZC3H11A
ZC3H11A#chr1:203795887-203795905(-)	346	0.0012839018742740946	36	0.00013358516610944337	3455.0	9.985549132947977	1.0	36.34782704725049	319.0	269491	ZC3H11A
ZC3H11A#chr1:203795997-203796015(-)	239	0.00088685707500436	74	0.000274591730336078	1856.0	7.7656903765690375	1.0	16.607564775938055	117.0	269491	ZC3H11A
ZC3H11A#chr1:203796053-203796071(-)	171	0.000634529539019856	25	9.276747646489122e-05	1177.0	6.883040935672515	1.0	25.859456041767427	260.0	269491	ZC3H11A
ZC3H15#chr2:186486254-186486272(-)	333	0.0012356627865123511	25	9.276747646489122e-05	2782.0	8.354354354354355	1.0	39.870442821334805	340.0	269491	ZC3H15
ZC3H15#chr2:186486317-186486335(+)	917	0.00340271103673221	86	0.0003191201190392258	8013.0	8.738276990185387	1.0	32.58374306932007	300.0	269491	ZC3H15
ZC3H15#chr2:186486333-186486351(-)	4991	0.018520099001450883	245	0.000909121269355934	50858.0	10.18994189541174	1.0	62.48796788223091	1440.0	269491	ZC3H15
ZC3H15#chr2:186486365-186486383(-)	985	0.003655038572716714	71	0.0002634596331602911	11006.0	11.173604060913705	1.0	50.37489215975744	586.0	269491	ZC3H15
ZC3H15#chr2:186486604-186486622(-)	1517	0.005629130471889599	163	0.0006048439465510907	13278.0	8.752801582069875	1.0	35.49945268310184	360.0	269491	ZC3H15
ZC3H15#chr2:186486675-186486693(-)	603	0.002237551532333176	77	0.00028572382751186496	5562.0	9.223880597014926	1.0	36.99820210143521	501.0	269491	ZC3H15
ZC3H3#chr8:143541215-143541233(+)	515	0.0019110100151767593	77	0.00028572382751186496	4604.0	8.939805825242718	1.0	28.989691304048822	279.0	269491	ZC3H3
ZC3H3#chr8:143541365-143541383(+)	325	0.0012059771940435859	33	0.0001224530689336564	2776.0	8.541538461538462	1.0	31.660637499328804	230.0	269491	ZC3H3
ZC3H3#chr8:143541368-143541386(+)	2009	0.007454794408718659	137	0.0005083657710276038	20625.0	10.266301642608262	1.0	47.58565423643568	865.0	269491	ZC3H3
ZC3H3#chr8:143541398-143541416(-)	514	0.0019072993161181634	70	0.00025974893410169543	5544.0	10.785992217898833	1.0	46.18206355765752	678.0	269491	ZC3H3
ZC3H3#chr8:143541418-143541436(-)	288	0.001068681328875547	32	0.00011874236987506076	2579.0	8.95486111111111	1.0	35.16915538164782	300.0	269491	ZC3H3
ZC3H3#chr8:143541421-143541439(-)	390	0.001447172632852303	33	0.0001224530689336564	3651.0	9.361538461538462	1.0	48.89423496709763	745.0	269491	ZC3H3
ZC3H8#chr2:112254687-112254705(-)	114	0.00042301969267990395	18	6.679258305472168e-05	1181.0	10.359649122807017	1.0	58.47538501376851	448.0	269491	ZC3H8
ZC3H8#chr2:112254838-112254856(+)	117	0.0004341517898556909	32	0.00011874236987506076	1039.0	8.88034188034188	1.0	26.06571655202092	193.0	269491	ZC3H8
ZC3H8#chr2:112254988-112255006(-)	6	2.2264194351573893e-05	1	3.710699058595649e-06	115.0	19.166666666666668	1.0	40.62190159124618	110.0	269491	ZC3H8
ZC3H8#chr2:112254998-112255016(-)	100	0.0003710699058595649	13	4.823908776174343e-05	1097.0	10.97	1.0	39.326188475365875	297.0	269491	ZC3H8
ZC3H8#chr2:112255035-112255053(-)	1	3.710699058595649e-06	0	0.0	1.0	1.0	1.0	0.0	1.0	269491	ZC3H8
ZC3H8#chr2:112255045-112255063(+)	0	0.0	0	0.0	0.0				0.0	269491	ZC3H8
ZCCHC11#chr1:52552675-52552693(+)	346	0.0012839018742740946	32	0.00011874236987506076	3506.0	10.132947976878613	1.0	37.11293047001865	300.0	269491	ZCCHC11
ZCCHC11#chr1:52552740-52552758(-)	404	0.0014991224196726422	63	0.00023377404069152587	3522.0	8.717821782178218	1.0	25.953682643896986	206.0	269491	ZCCHC11
ZCCHC11#chr1:52552773-52552791(+)	567	0.002103966366223733	108	0.0004007554983283301	5101.0	8.996472663139329	1.0	25.25007178453226	193.0	269491	ZCCHC11
ZCCHC11#chr1:52553030-52553048(-)	2151	0.007981713675039241	204	0.0007569826079535124	19976.0	9.286843328684332	1.0	39.31337707151573	645.0	269491	ZCCHC11
ZCCHC11#chr1:52553033-52553051(-)	858	0.0031837797922750666	57	0.00021150984633995198	9275.0	10.81002331002331	1.0	56.68143952987558	569.0	269491	ZCCHC11
ZCCHC11#chr1:52553039-52553057(+)	199	0.0007384291126605341	44	0.00016327075857820855	1736.0	8.72361809045226	1.0	21.52710095093235	169.0	269491	ZCCHC11
ZCCHC6#chr9:86353974-86353992(-)	1617	0.006000200377749164	226	0.0008386179872426166	15966.0	9.873840445269016	1.0	35.48069290802624	392.0	269491	ZCCHC6
ZCCHC6#chr9:86354019-86354037(+)	120	0.0004452838870314779	18	6.679258305472168e-05	893.0	7.441666666666666	1.0	23.777018257599547	166.0	269491	ZCCHC6
ZCCHC6#chr9:86354255-86354273(+)	899	0.003335918453677488	92	0.0003413843133907997	7858.0	8.740823136818687	1.0	35.39176283115694	319.0	269491	ZCCHC6
ZCCHC6#chr9:86354323-86354341(+)	862	0.0031986225885094494	80	0.0002968559246876519	7674.0	8.902552204176335	1.0	33.070862087951596	340.0	269491	ZCCHC6
ZCCHC6#chr9:86354335-86354353(+)	851	0.003157804898864897	65	0.00024119543880871718	7593.0	8.922444183313749	1.0	44.96447064981392	598.0	269491	ZCCHC6
ZCCHC6#chr9:86354342-86354360(+)	826	0.003065037422400006	91	0.00033767361433220406	8571.0	10.376513317191284	1.0	42.95385643357493	514.0	269491	ZCCHC6
ZEB1#chr10:31319210-31319228(+)	1077	0.003996422886107514	141	0.0005232085672619865	9520.0	8.839368616527391	1.0	36.76045080680658	477.0	269491	ZEB1
ZEB1#chr10:31319217-31319235(+)	1620	0.006011332474924951	139	0.0005157871691447951	16020.0	9.88888888888889	1.0	46.472492859675526	732.0	269491	ZEB1
ZEB1#chr10:31319220-31319238(+)	1131	0.004196800635271679	131	0.00048610157667603	10215.0	9.03183023872679	1.0	33.42247392309639	322.0	269491	ZEB1
ZEB1#chr10:31319261-31319279(+)	295	0.0010946562222857164	41	0.0001521386614024216	2445.0	8.288135593220339	1.0	25.435762124007056	166.0	269491	ZEB1
ZEB1#chr10:31319272-31319290(+)	4601	0.01707292636859858	587	0.0021781803473956457	45005.0	9.781569224081721	1.0	34.16433518996098	400.0	269491	ZEB1
ZEB1#chr10:31319282-31319300(+)	1034	0.003836862826587901	94	0.00034880571150799097	9796.0	9.473887814313347	1.0	52.883633749399316	1089.0	269491	ZEB1
ZEB1#chr10:31321407-31321425(+)	798	0.002961137848759328	83	0.00030798802186343883	7594.0	9.516290726817042	1.0	41.181262136481116	544.0	269491	ZEB1
ZEB1#chr10:31321491-31321509(-)	920	0.003413843133907997	75	0.00027830242939467365	8787.0	9.55108695652174	1.0	51.99067222895397	768.0	269491	ZEB1
ZEB1#chr10:31321507-31321525(-)	1698	0.006300767001495412	222	0.0008237751910082341	15201.0	8.952296819787986	1.0	35.54952364457153	475.0	269491	ZEB1
ZEB1#chr10:31321579-31321597(+)	5466	0.020282681054283817	462	0.0017143429650711898	56380.0	10.314672521039151	1.0	49.8230141719189	877.0	269491	ZEB1
ZEB1#chr10:31321648-31321666(-)	259	0.000961071056176273	29	0.00010761027269927381	2228.0	8.602316602316602	1.0	32.1433828380029	262.0	269491	ZEB1
ZEB1#chr10:31321651-31321669(-)	462	0.0017143429650711898	43	0.0001595600595196129	4301.0	9.30952380952381	1.0	46.265718940959864	626.0	269491	ZEB1
ZEB2#chr2:144517224-144517242(-)	1071	0.00397415869175594	128	0.00047496947950024306	9974.0	9.31279178338002	1.0	31.70823182111892	300.0	269491	ZEB2
