guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	label	gene_name
ZNF574#chr19:42079194-42079212(-)	1803	0.0017956539795695808	217	0.00021611586997592847	35144.0	19.49195784803106	1.0	79.95475229481437	1080.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42079210-42079228(+)	126	0.00012548663417957136	43	4.282480372794896e-05	1198.0	9.507936507936508	1.0	20.513544124977464	161.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42079213-42079231(+)	853	0.0008495245948823364	162	0.0001613399582308775	18013.0	21.11723329425557	1.0	74.03850489520121	916.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42079393-42079411(-)	380	0.0003784517538748978	90	8.963331012826527e-05	10421.0	27.423684210526314	1.0	87.67939184807138	884.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42079481-42079499(+)	1828	0.0018205521212718767	174	0.00017329106624797952	46264.0	25.308533916849015	1.0	137.37375741732276	2097.0	1004091	tf_targeting	ZNF574
ZNF574#chr19:42079570-42079588(-)	409	0.00040733359824956107	82	8.166590478353058e-05	6798.0	16.621026894865526	1.0	58.30445048727197	512.0	1004091	tf_targeting	ZNF574
ZNF575#chr19:43533413-43533431(+)	9001	0.008964326938494619	613	0.0006105024345402956	237999.0	26.441395400511055	1.0	182.4486959270798	4928.0	1004091	tf_targeting	ZNF575
ZNF575#chr19:43533423-43533441(-)	1321	0.0013156178075493157	297	0.00029578992342327537	35699.0	27.02422407267222	1.0	80.79805024981009	989.0	1004091	tf_targeting	ZNF575
ZNF575#chr19:43533467-43533485(-)	1597	0.0015904932919426627	490	0.00048800357736499976	34201.0	21.415779586725108	1.0	52.23880622308749	644.0	1004091	tf_targeting	ZNF575
ZNF575#chr19:43533473-43533491(-)	662	0.0006593027922767957	366	0.00036450879452161206	7203.0	10.880664652567976	4.0	19.33000002764643	216.0	1004091	tf_targeting	ZNF575
ZNF575#chr19:43533651-43533669(+)	439	0.00043721136829231614	115	0.00011453145183056117	8379.0	19.08656036446469	1.0	52.08816581099659	454.0	1004091	tf_targeting	ZNF575
ZNF575#chr19:43533782-43533800(-)	2701	0.00268999522951605	217	0.00021611586997592847	62784.0	23.244724176231024	1.0	140.02421015256039	3292.0	1004091	tf_targeting	ZNF575
ZNF576#chr19:43596605-43596623(+)	423	0.00042127655760284676	95	9.461293846872445e-05	7918.0	18.71867612293144	1.0	52.99488182741986	408.0	1004091	tf_targeting	ZNF576
ZNF576#chr19:43596617-43596635(+)	151	0.0001503847758818673	56	5.5771837413142835e-05	2355.0	15.596026490066226	1.0	32.11324721143713	167.0	1004091	tf_targeting	ZNF576
ZNF576#chr19:43596622-43596640(-)	3055	0.0030425529160205598	225	0.00022408327532066316	72765.0	23.818330605564647	1.0	124.86034905885279	1801.0	1004091	tf_targeting	ZNF576
ZNF576#chr19:43596625-43596643(+)	736	0.0007330012917155915	247	0.0002459936400186836	14317.0	19.452445652173914	1.0	46.552190434352035	378.0	1004091	tf_targeting	ZNF576
ZNF576#chr19:43596649-43596667(+)	1334	0.0013285648412345095	247	0.0002459936400186836	25367.0	19.015742128935532	1.0	56.82991450345702	581.0	1004091	tf_targeting	ZNF576
ZNF576#chr19:43596965-43596983(+)	105	0.00010457219514964281	39	3.884110105558162e-05	517.0	4.923809523809524	2.0	5.872770479643824	30.0	1004091	tf_targeting	ZNF576
ZNF577#chr19:51887666-51887684(+)	1978	0.0019699409714856522	178	0.00017727476892034685	43536.0	22.01011122345804	1.0	125.23473974628722	2003.0	1004091	tf_targeting	ZNF577
ZNF577#chr19:51887851-51887869(+)	654	0.0006513353869320609	137	0.00013644181652858157	15219.0	23.270642201834864	1.0	83.50135138105368	1142.0	1004091	tf_targeting	ZNF577
ZNF577#chr19:51887898-51887916(-)	88	8.764145879208159e-05	26	2.5894067370387745e-05	368.0	4.181818181818182	2.0	5.447154082941457	36.0	1004091	tf_targeting	ZNF577
ZNF577#chr19:51887908-51887926(-)	682	0.0006792213056386324	268	0.0002669080790486121	5929.0	8.693548387096774	1.0	21.188753435718723	388.0	1004091	tf_targeting	ZNF577
ZNF577#chr19:51887911-51887929(-)	2281	0.002271706448917479	423	0.00042127655760284676	48533.0	21.277071459886017	1.0	75.83291380264197	1281.0	1004091	tf_targeting	ZNF577
ZNF577#chr19:51887922-51887940(-)	346	0.00034459028115977534	98	9.760071547299995e-05	6116.0	17.67630057803468	1.0	46.27305691997128	378.0	1004091	tf_targeting	ZNF577
ZNF578#chr19:52453566-52453584(+)	2637	0.002626255986758172	406	0.00040434582124528555	61044.0	23.149032992036403	1.0	86.834087065733	1363.0	1004091	tf_targeting	ZNF578
ZNF578#chr19:52453578-52453596(+)	374	0.0003724761998663468	197	0.00019619735661409175	3393.0	9.072192513368984	3.0	14.182260026912495	131.0	1004091	tf_targeting	ZNF578
ZNF578#chr19:52453593-52453611(-)	3632	0.0036172020265095492	293	0.00029180622075090804	88428.0	24.34691629955947	1.0	141.52803897631728	2614.0	1004091	tf_targeting	ZNF578
ZNF578#chr19:52453620-52453638(-)	2307	0.0022976005162878665	178	0.00017727476892034685	62157.0	26.942782834850455	1.0	142.29253743740253	1940.0	1004091	tf_targeting	ZNF578
ZNF578#chr19:52453797-52453815(-)	924	0.0009202353173168568	206	0.0002051606876269183	22503.0	24.353896103896105	1.0	198.40977993754154	5788.0	1004091	tf_targeting	ZNF578
ZNF578#chr19:52453854-52453872(-)	304	0.0003027614030999182	75	7.469442510688772e-05	3327.0	10.944078947368421	1.0	25.953149168901277	192.0	1004091	tf_targeting	ZNF578
ZNF579#chr19:55580641-55580659(+)	144	0.00014341329620522441	59	5.875961441741834e-05	3590.0	24.930555555555557	1.0	42.45302187545693	219.0	1004091	tf_targeting	ZNF579
ZNF579#chr19:55580786-55580804(+)	482	0.0004800361720202651	110	0.00010955182349010199	7005.0	14.533195020746888	1.0	53.947107354023444	649.0	1004091	tf_targeting	ZNF579
ZNF579#chr19:55580822-55580840(+)	2178	0.0021691261051040196	502	0.0004999546853821018	42757.0	19.63131313131313	1.0	56.85419846119576	587.0	1004091	tf_targeting	ZNF579
ZNF579#chr19:55580826-55580844(+)	1207	0.0012020822813868465	372	0.0003704843485301631	23399.0	19.386081193040596	1.0	44.47558825272449	416.0	1004091	tf_targeting	ZNF579
ZNF579#chr19:55580829-55580847(+)	583	0.0005806246644975406	248	0.0002469895656867754	11573.0	19.850771869639793	1.0	36.41508407872788	231.0	1004091	tf_targeting	ZNF579
ZNF579#chr19:55580832-55580850(+)	228	0.00022707105232493867	111	0.00011054774915819382	5901.0	25.88157894736842	2.5	61.33020358021923	720.0	1004091	tf_targeting	ZNF579
ZNF580#chr19:55635027-55635045(+)	232	0.000231054754997306	107	0.00010656404648582648	2224.0	9.586206896551724	2.5	18.025637377184353	136.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55635035-55635053(+)	81	8.066997911543875e-05	28	2.7885918706571418e-05	410.0	5.061728395061729	2.0	6.266402041324409	33.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55635048-55635066(+)	1313	0.001307650402204581	466	0.0004641013613307957	25587.0	19.487433358720487	1.0	44.82055312260902	667.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55635055-55635073(-)	1614	0.0016074240283002238	816	0.0008126753451629384	16640.0	10.309789343246592	3.0	23.55150838675594	613.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55635058-55635076(+)	868	0.0008644634799037139	268	0.0002669080790486121	19808.0	22.820276497695854	1.0	52.47692013130466	436.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55635199-55635217(+)	1986	0.0019779083768303868	364	0.0003625169431854284	43555.0	21.931017119838874	1.0	67.79890571376946	698.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55641046-55641064(-)	88	8.764145879208159e-05	20	1.9918513361836725e-05	248.0	2.8181818181818183	2.0	2.3623248109429604	11.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55641076-55641094(+)	1030	0.0010258034381345914	282	0.00028085103840189786	19611.0	19.03980582524272	1.0	48.3620786206092	512.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55641087-55641105(-)	1696	0.0016890899330837543	165	0.00016432773523515298	40562.0	23.91627358490566	1.0	106.98260777923628	1377.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55641103-55641121(-)	405	0.0004033498955771937	127	0.0001264825598476632	6364.0	15.71358024691358	1.0	36.520678238960514	332.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55641106-55641124(-)	388	0.0003864191592196325	215	0.0002141240186397448	3469.0	8.940721649484535	3.0	15.092808811806288	124.0	1004091	tf_targeting	ZNF580
ZNF580#chr19:55641257-55641275(+)	364	0.0003625169431854284	128	0.00012747848551575506	4877.0	13.398351648351648	1.0	33.010539401358635	391.0	1004091	tf_targeting	ZNF580
ZNF581#chr19:55643639-55643657(-)	1325	0.0013196015102216832	95	9.461293846872445e-05	27957.0	21.099622641509434	1.0	115.2923530816458	1709.0	1004091	tf_targeting	ZNF581
ZNF581#chr19:55643658-55643676(+)	3102	0.003089361422420876	404	0.00040235396990910186	68065.0	21.942295293359123	1.0	84.49785432680609	1130.0	1004091	tf_targeting	ZNF581
ZNF581#chr19:55643667-55643685(-)	1065	0.0010606608365178057	184	0.00018325032292889788	24045.0	22.577464788732396	1.0	78.12998594286228	1147.0	1004091	tf_targeting	ZNF581
ZNF581#chr19:55643670-55643688(-)	22	2.1910364698020398e-05	1	9.959256680918364e-07	36.0	1.6363636363636365	1.0	2.3070140982635494	12.0	1004091	tf_targeting	ZNF581
ZNF581#chr19:55643687-55643705(-)	266	0.00026491622771242847	49	4.8800357736499976e-05	4151.0	15.605263157894736	1.0	46.310879567161436	307.0	1004091	tf_targeting	ZNF581
ZNF581#chr19:55643696-55643714(-)	263	0.00026192845070815296	64	6.373924275787753e-05	4698.0	17.863117870722434	1.0	52.07588321951506	391.0	1004091	tf_targeting	ZNF581
ZNF582#chr19:56393453-56393471(+)	647	0.000644363907255418	230	0.00022906290366112234	10569.0	16.335394126738795	1.0	36.46230336143304	497.0	1004091	tf_targeting	ZNF582
ZNF582#chr19:56393491-56393509(+)	5782	0.0057584422129069975	471	0.0004690809896712549	173674.0	30.037011414735385	1.0	149.3089061075149	2910.0	1004091	tf_targeting	ZNF582
ZNF582#chr19:56393500-56393518(+)	1525	0.0015187866438400503	165	0.00016432773523515298	32414.0	21.255081967213115	1.0	89.17183181323409	1148.0	1004091	tf_targeting	ZNF582
ZNF582#chr19:56393507-56393525(-)	975	0.0009710275263895404	175	0.00017428699191607134	21959.0	22.522051282051283	1.0	69.9834066479237	679.0	1004091	tf_targeting	ZNF582
ZNF582#chr19:56393510-56393528(-)	4394	0.004376097385595528	415	0.00041330915225811204	101745.0	23.15543923532089	1.0	129.17991465139048	3031.0	1004091	tf_targeting	ZNF582
ZNF582#chr19:56393518-56393536(-)	2279	0.0022697145975812947	330	0.00032865547047030596	48526.0	21.29267222465994	1.0	79.71698454601882	1222.0	1004091	tf_targeting	ZNF582
ZNF583#chr19:56404081-56404099(+)	23	2.2906290366112235e-05	8	7.967405344734691e-06	1692.0	73.56521739130434	1.0	164.26935094452452	663.0	1004091	tf_targeting	ZNF583
ZNF583#chr19:56404091-56404109(+)	26	2.5894067370387745e-05	10	9.959256680918363e-06	1941.0	74.65384615384616	1.0	223.19324884807995	1147.0	1004091	tf_targeting	ZNF583
ZNF583#chr19:56404314-56404332(+)	3496	0.0034817561356490596	386	0.00038442730788344884	91470.0	26.164187643020593	1.0	108.61904350624677	2030.0	1004091	tf_targeting	ZNF583
ZNF583#chr19:56404331-56404349(-)	2002	0.0019938431875198563	241	0.00024001808601013255	55968.0	27.956043956043956	1.0	109.50388105436309	1352.0	1004091	tf_targeting	ZNF583
ZNF583#chr19:56404347-56404365(-)	17477	0.017405792901241023	1065	0.0010606608365178057	485766.0	27.79458717171139	1.0	176.24022611454714	3395.0	1004091	tf_targeting	ZNF583
ZNF583#chr19:56404423-56404441(+)	406	0.00040434582124528555	89	8.863738446017343e-05	6266.0	15.433497536945813	1.0	53.256644730627556	575.0	1004091	tf_targeting	ZNF583
ZNF584#chr19:58408681-58408699(+)	1118	0.001113444896926673	186	0.00018524217426508154	26403.0	23.61627906976744	1.0	88.48491368397745	1203.0	1004091	tf_targeting	ZNF584
ZNF584#chr19:58408687-58408705(-)	820	0.0008166590478353058	255	0.00025396104536341824	16159.0	19.70609756097561	1.0	45.16309427808251	345.0	1004091	tf_targeting	ZNF584
ZNF584#chr19:58408690-58408708(+)	192	0.00019121772827363257	91	9.06292357963571e-05	2036.0	10.604166666666666	3.5	16.709203530955296	132.0	1004091	tf_targeting	ZNF584
ZNF584#chr19:58408749-58408767(-)	120	0.00011951108017102035	30	2.9877770042755088e-05	4630.0	38.583333333333336	1.0	106.5562905489655	653.0	1004091	tf_targeting	ZNF584
ZNF584#chr19:58408845-58408863(+)	1623	0.0016163873593130504	211	0.00021014031596737747	32116.0	19.788046826863834	1.0	89.3844255550047	1785.0	1004091	tf_targeting	ZNF584
ZNF584#chr19:58408928-58408946(-)	1578	0.0015715707042489176	212	0.0002111362416354693	46013.0	29.159062103929024	1.0	134.4700980594725	2290.0	1004091	tf_targeting	ZNF584
ZNF585A#chr19:37172579-37172597(-)	330	0.00032865547047030596	121	0.0001205070058391122	4686.0	14.2	1.0	34.3044656515207	305.0	1004091	tf_targeting	ZNF585A
ZNF585A#chr19:37172627-37172645(+)	1194	0.0011891352477016526	185	0.00018424624859698973	31824.0	26.65326633165829	1.0	95.76888205851685	1110.0	1004091	tf_targeting	ZNF585A
ZNF585A#chr19:37172655-37172673(+)	212	0.0002111362416354693	74	7.369849943879589e-05	2453.0	11.570754716981131	1.0	22.228438639186123	142.0	1004091	tf_targeting	ZNF585A
ZNF585A#chr19:37172666-37172684(-)	20	1.9918513361836725e-05	0	0.0	20.0	1.0	1.0	0.0	1.0	1004091	tf_targeting	ZNF585A
ZNF585A#chr19:37172669-37172687(+)	73	7.270257377070405e-05	9	8.963331012826526e-06	208.0	2.8493150684931505	1.0	3.852312000610401	20.0	1004091	tf_targeting	ZNF585A
ZNF585A#chr19:37172688-37172706(-)	458	0.00045613395598606104	127	0.0001264825598476632	16535.0	36.10262008733624	1.0	137.7634211664176	2221.0	1004091	tf_targeting	ZNF585A
ZNF585B#chr19:37210319-37210337(+)	1668	0.001661204014377183	187	0.0001862380999331734	46070.0	27.61990407673861	1.0	124.11146798874684	1648.0	1004091	tf_targeting	ZNF585B
ZNF585B#chr19:37210444-37210462(+)	369	0.0003674965715258876	108	0.00010755997215391832	8197.0	22.21409214092141	1.0	58.274792616774675	662.0	1004091	tf_targeting	ZNF585B
ZNF585B#chr19:37210478-37210496(+)	212	0.0002111362416354693	86	8.564960745589793e-05	1636.0	7.716981132075472	1.0	13.25423016631033	122.0	1004091	tf_targeting	ZNF585B
ZNF585B#chr19:37210495-37210513(+)	381	0.00037944767954298963	122	0.00012150293150720403	6903.0	18.118110236220474	1.0	41.3068564669287	324.0	1004091	tf_targeting	ZNF585B
ZNF585B#chr19:37210511-37210529(-)	654	0.0006513353869320609	146	0.0001454051475414081	16135.0	24.671253822629968	1.0	73.97844879554796	778.0	1004091	tf_targeting	ZNF585B
ZNF585B#chr19:37210551-37210569(-)	761	0.0007578994334178874	226	0.000225079200988755	15567.0	20.455978975032853	1.0	49.986368382206045	495.0	1004091	tf_targeting	ZNF585B
ZNF586#chr19:57769688-57769706(+)	1715	0.0017080125207774993	230	0.00022906290366112234	47334.0	27.6	1.0	105.78591505995912	1136.0	1004091	tf_targeting	ZNF586
ZNF586#chr19:57769699-57769717(+)	356	0.0003545495378406937	146	0.0001454051475414081	5881.0	16.519662921348313	1.0	31.985989838580792	206.0	1004091	tf_targeting	ZNF586
ZNF586#chr19:57769702-57769720(+)	1731	0.0017239473314669687	218	0.00021711179564402032	40107.0	23.16984402079723	1.0	92.17151164926139	1217.0	1004091	tf_targeting	ZNF586
ZNF586#chr19:57769707-57769725(+)	72	7.170664810261221e-05	16	1.5934810689469382e-05	396.0	5.5	1.0	9.882644720249063	48.0	1004091	tf_targeting	ZNF586
ZNF586#chr19:57769859-57769877(-)	242	0.0002410140116782244	70	6.971479676642854e-05	5207.0	21.516528925619834	1.0	48.59957971302037	282.0	1004091	tf_targeting	ZNF586
ZNF586#chr19:57769912-57769930(-)	44	4.3820729396040796e-05	4	3.9837026723673455e-06	99.0	2.25	1.0	2.307349916324708	13.0	1004091	tf_targeting	ZNF586
ZNF587#chr19:57849864-57849882(+)	2611	0.0026003619193877845	276	0.00027487548439334683	66219.0	25.361547299885103	1.0	114.46522069223869	1556.0	1004091	tf_targeting	ZNF587
ZNF587#chr19:57850065-57850083(-)	948	0.0009441375333510609	211	0.00021014031596737747	18413.0	19.422995780590718	1.0	58.54834436012874	755.0	1004091	tf_targeting	ZNF587
ZNF587#chr19:57850148-57850166(-)	1265	0.0012598459701361729	195	0.00019420550527790808	31743.0	25.093280632411066	1.0	95.13966846754786	1027.0	1004091	tf_targeting	ZNF587
ZNF587#chr19:57850207-57850225(-)	396	0.0003943865645643672	102	0.0001015844181453673	9004.0	22.737373737373737	1.0	63.6429966881367	569.0	1004091	tf_targeting	ZNF587
ZNF587#chr19:57850253-57850271(+)	2533	0.0025226797172766212	216	0.00021511994430783665	61575.0	24.309119621002765	1.0	121.78766309965664	1866.0	1004091	tf_targeting	ZNF587
ZNF587#chr19:57850312-57850330(-)	1637	0.001630330318666336	157	0.0001563603298904183	35209.0	21.508246792913866	1.0	112.53152721522325	1354.0	1004091	tf_targeting	ZNF587
ZNF587B#chr19:57830307-57830325(+)	291	0.00028981436941472434	98	9.760071547299995e-05	5378.0	18.481099656357387	1.0	48.46356359915045	431.0	1004091	tf_targeting	ZNF587B
ZNF587B#chr19:57830390-57830408(-)	782	0.000778813872447816	169	0.00016831143790752034	13395.0	17.12915601023018	1.0	58.10777924909974	896.0	1004091	tf_targeting	ZNF587B
ZNF587B#chr19:57830531-57830549(+)	7707	0.007675599123983782	571	0.0005686735564804386	210745.0	27.344621772414687	1.0	152.13924595642132	2845.0	1004091	tf_targeting	ZNF587B
ZNF587B#chr19:57830628-57830646(+)	1240	0.001234947828433877	194	0.00019320957960981624	30232.0	24.38064516129032	1.0	98.04173048101914	1584.0	1004091	tf_targeting	ZNF587B
ZNF587B#chr19:57830640-57830658(+)	72	7.170664810261221e-05	6	5.975554008551018e-06	149.0	2.0694444444444446	1.0	1.5030190810580855	7.0	1004091	tf_targeting	ZNF587B
ZNF587B#chr19:57830823-57830841(+)	149	0.00014839292454568362	70	6.971479676642854e-05	2778.0	18.644295302013422	2.0	36.1889288987526	323.0	1004091	tf_targeting	ZNF587B
ZNF589#chr3:48241142-48241160(-)	5115	0.0050941597922897425	313	0.00031172473411274475	127242.0	24.87624633431085	1.0	158.00164362084186	2722.0	1004091	tf_targeting	ZNF589
ZNF589#chr3:48241179-48241197(+)	2707	0.002695970783524601	368	0.00036650064585779576	66269.0	24.480605836719615	1.0	98.75057243699061	1929.0	1004091	tf_targeting	ZNF589
ZNF589#chr3:48241276-48241294(+)	1923	0.0019151650597406013	177	0.00017627884325225503	47904.0	24.911076443057723	1.0	108.85049595723541	1048.0	1004091	tf_targeting	ZNF589
ZNF589#chr3:48241325-48241343(+)	1378	0.0013723855706305505	132	0.0001314621881881224	37601.0	27.286647314949203	1.0	119.40134225745295	1572.0	1004091	tf_targeting	ZNF589
ZNF589#chr3:48241338-48241356(-)	1374	0.001368401867958183	145	0.00014440922187331626	32344.0	23.540029112081513	1.0	113.57694715301544	1492.0	1004091	tf_targeting	ZNF589
ZNF589#chr3:48241379-48241397(-)	431	0.0004292439629475814	178	0.00017727476892034685	6858.0	15.91183294663573	1.0	30.88916830298368	194.0	1004091	tf_targeting	ZNF589
ZNF592#chr15:84748588-84748606(-)	5360	0.005338161580972243	423	0.00042127655760284676	209225.0	39.03451492537314	1.0	200.3411552150457	3075.0	1004091	tf_targeting	ZNF592
ZNF592#chr15:84748602-84748620(-)	642	0.000639384278914959	194	0.00019320957960981624	10695.0	16.6588785046729	1.0	43.70030857395356	485.0	1004091	tf_targeting	ZNF592
ZNF592#chr15:84748617-84748635(+)	745	0.000741964622728418	264	0.0002629243763762448	10502.0	14.096644295302013	1.0	34.58926864676051	314.0	1004091	tf_targeting	ZNF592
ZNF592#chr15:84748630-84748648(-)	906	0.0009023086552912037	177	0.00017627884325225503	28750.0	31.73289183222958	1.0	107.37536725002995	1029.0	1004091	tf_targeting	ZNF592
ZNF592#chr15:84748829-84748847(-)	4344	0.0043263011021909365	248	0.0002469895656867754	107866.0	24.831031307550646	1.0	141.870228014586	2108.0	1004091	tf_targeting	ZNF592
ZNF592#chr15:84748957-84748975(+)	99	9.85966411410918e-05	39	3.884110105558162e-05	1697.0	17.141414141414142	2.0	28.284989094946003	154.0	1004091	tf_targeting	ZNF592
ZNF593#chr1:26169886-26169904(-)	262	0.0002609325250400611	73	7.270257377070405e-05	2540.0	9.694656488549619	1.0	25.391858143832323	198.0	1004091	tf_targeting	ZNF593
ZNF593#chr1:26169958-26169976(-)	367	0.00036550472018970394	201	0.00020018105928645908	3749.0	10.215258855585832	4.0	15.598678990250928	143.0	1004091	tf_targeting	ZNF593
ZNF593#chr1:26169998-26170016(-)	360	0.0003585332405130611	97	9.660478980490812e-05	10637.0	29.54722222222222	1.0	92.33350176311687	933.0	1004091	tf_targeting	ZNF593
