target_id	ensembl_gene_id	gene_symbol	hgnc_approved_symbol	jaspar_tf_family	lambert_2018_dbd	type	cell_count	distance_mean	distance_rank_targeting	sig_distance_gt_NC_max	pval_mean	sig_pval_lt_0p05	n_outlier_grnas_in_run	n_grnas_in_run	locus
ENSG00000176302|chr11:118971752-118972000	ENSG00000176302	FOXR1	FOXR1		Forkhead	targeting	2000	0.78489990234375	1818.0	False	0.64015	False	910	13534	chr11:118971752-118972000
ENSG00000186272|chr19:57411155-57411341	ENSG00000186272	ZNF17	ZNF17		C2H2 ZF	targeting	2000	0.784405517578125	1819.0	False	0.66005	False	910	13534	chr19:57411155-57411341
ENSG00000196378|chr8:144786891-144787326	ENSG00000196378	ZNF34	ZNF34		C2H2 ZF	targeting	2000	0.7842864990234375	1820.0	False	0.6283	False	910	13534	chr8:144786891-144787326
ENSG00000120832|chr12:106986990-106987131	ENSG00000120832	MTERFD3	MTERF2		mTERF	targeting	2000	0.7828948974609375	1821.0	False	0.6343500000000001	False	910	13534	chr12:106986990-106987131
ENSG00000167840|chr17:5111792-5111866	ENSG00000167840	ZNF232	ZNF232		C2H2 ZF	targeting	2000	0.782318115234375	1822.0	False	0.6171500000000001	False	910	13534	chr17:5111792-5111866
ENSG00000116580|chr1:155859293-155859373	ENSG00000116580	GON4L	GON4L		Unknown	targeting	2000	0.78092041015625	1823.0	False	0.6203999999999998	False	910	13534	chr1:155859293-155859373
ENSG00000198464|chr19:52297165-52297635	ENSG00000198464	ZNF480	ZNF480		C2H2 ZF	targeting	2000	0.7803680419921875	1824.0	False	0.6634500000000001	False	910	13534	chr19:52297165-52297635
ENSG00000165655|chr10:75401576-75401776	ENSG00000165655	ZNF503	ZNF503		C2H2 ZF	targeting	2000	0.7798675537109375	1825.0	False	0.61775	False	910	13534	chr10:75401576-75401776
ENSG00000147601|chr8:73008839-73008940	ENSG00000147601	TERF1	TERF1		Myb/SANT	targeting	2000	0.779864501953125	1826.0	False	0.6109	False	910	13534	chr8:73008839-73008940
ENSG00000107485|chr10:8054872-8055251	ENSG00000107485	GATA3	GATA3	C4-GATA-related	GATA	targeting	2000	0.779669189453125	1827.0	False	0.6529999999999998	False	910	13534	chr10:8054872-8055251
ENSG00000177599|chr19:11798590-11798800	ENSG00000177599	ZNF491	ZNF491		C2H2 ZF	targeting	2000	0.7783111572265625	1828.0	False	0.6532	False	910	13534	chr19:11798590-11798800
ENSG00000168769|chr4:105146928-105147270	ENSG00000168769	TET2	TET2		Unknown	targeting	2000	0.777398681640625	1829.0	False	0.6110499999999999	False	910	13534	chr4:105146928-105147270
ENSG00000185947|chr16:31884557-31884981	ENSG00000185947	ZNF267	ZNF267		C2H2 ZF	targeting	2000	0.777386474609375	1830.0	False	0.6185500000000002	False	910	13534	chr16:31884557-31884981
ENSG00000153879|chr19:33373314-33374166	ENSG00000153879	CEBPG	CEBPG	CEBP-related	bZIP	targeting	2000	0.776318359375	1831.0	False	0.64625	False	910	13534	chr19:33373314-33374166
ENSG00000078900|chr1:3652548-3653006	ENSG00000078900	TP73	TP73	p53-related factors	p53	targeting	2000	0.776092529296875	1832.0	False	0.64795	False	910	13534	chr1:3652548-3653006
ENSG00000165061|chr8:40897731-40897823	ENSG00000165061	ZMAT4	ZMAT4		C2H2 ZF	targeting	2000	0.7758544921875	1833.0	False	0.6433	False	910	13534	chr8:40897731-40897823
non-targeting|40|non-targeting:40-40						negative control	2000	0.7755340576171875		False	0.63255	False	910	13534	non-targeting|40|non-targeting:40-40
ENSG00000140009|chr14:64294125-64294314	ENSG00000140009	ESR2	ESR2	Steroid hormone receptors (NR3)	Nuclear receptor	targeting	2000	0.77515869140625	1834.0	False	0.65365	False	910	13534	chr14:64294125-64294314
ENSG00000126456|chr19:49665547-49665842	ENSG00000126456	IRF3	IRF3	Interferon-regulatory factors	IRF	targeting	2000	0.7729827880859375	1835.0	False	0.6539999999999999	False	910	13534	chr19:49665547-49665842
ENSG00000053254|chr14:89618942-89619160	ENSG00000053254	FOXN3	FOXN3	FOX	Forkhead	targeting	2000	0.772882080078125	1836.0	False	0.6441000000000001	False	910	13534	chr14:89618942-89619160
ENSG00000164107|chr4:173528891-173529006	ENSG00000164107	HAND2	HAND2	Tal-related	bHLH	targeting	2000	0.7725433349609375	1837.0	False	0.6456999999999999	False	910	13534	chr4:173528891-173529006
ENSG00000186026|chr19:44072127-44072357	ENSG00000186026	ZNF284	ZNF284		C2H2 ZF	targeting	2000	0.770599365234375	1838.0	False	0.6189000000000001	False	910	13534	chr19:44072127-44072357
ENSG00000125845|chr20:6770086-6770187	ENSG00000125845	BMP2	BMP2		Unknown	targeting	2000	0.770233154296875	1839.0	False	0.6194499999999998	False	910	13534	chr20:6770086-6770187
ENSG00000168779|chr3:158105681-158105761	ENSG00000168779	SHOX2	SHOX2		Homeodomain	targeting	2000	0.7679901123046875	1840.0	False	0.64525	False	910	13534	chr3:158105681-158105761
ENSG00000133111|chr13:36819231-36819318	ENSG00000133111	RFXAP	RFXAP		Unknown	targeting	2000	0.7674835205078125	1841.0	False	0.6354	False	910	13534	chr13:36819231-36819318
ENSG00000155592|chr16:25257523-25257835	ENSG00000155592	ZKSCAN2	ZKSCAN2		C2H2 ZF	targeting	2000	0.7666412353515625	1842.0	False	0.6748	False	910	13534	chr16:25257523-25257835
ENSG00000138083|chr2:44941742-44942140	ENSG00000138083	SIX3	SIX3		Homeodomain	targeting	2000	0.765887451171875	1843.0	False	0.6675000000000001	False	910	13534	chr2:44941742-44942140
ENSG00000273274|chr1:32465059-32465434	ENSG00000273274	ZBTB8B	ZBTB8B	Other factors with up to three adjacent zinc fingers	C2H2 ZF	targeting	2000	0.765277099609375	1844.0	False	0.6364500000000001	False	910	13534	chr1:32465059-32465434
ENSG00000116809|chr1:15976004-15976094	ENSG00000116809	ZBTB17	ZBTB17	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	0.7645660400390625	1845.0	False	0.6719499999999999	False	910	13534	chr1:15976004-15976094
ENSG00000142599|chr1:8817358-8817677	ENSG00000142599	RERE	RERE		Myb/SANT; GATA	targeting	2000	0.764263916015625	1846.0	False	0.6484	False	910	13534	chr1:8817358-8817677
ENSG00000266265|chr7:130733721-130734048	ENSG00000266265	KLF14	KLF14	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	0.76383056640625	1847.0	False	0.6451	False	910	13534	chr7:130733721-130734048
ENSG00000131196|chr18:79400300-79400411	ENSG00000131196	NFATC1	NFATC1		Rel	targeting	2000	0.7635009765625	1848.0	False	0.6527	False	910	13534	chr18:79400300-79400411
ENSG00000147488|chr8:52409536-52409768	ENSG00000147488	ST18	ST18		C2H2 ZF	targeting	2000	0.762261962890625	1849.0	False	0.6289	False	910	13534	chr8:52409536-52409768
ENSG00000129535|chr14:24114692-24114972	ENSG00000129535	NRL	NRL	Maf-related	bZIP	targeting	2000	0.76221923828125	1850.0	False	0.66315	False	910	13534	chr14:24114692-24114972
ENSG00000177463|chr3:14947595-14947894	ENSG00000177463	NR2C2	NR2C2	RXR-related receptors (NR2)	Nuclear receptor	targeting	2000	0.7621734619140625	1851.0	False	0.6720499999999999	False	910	13534	chr3:14947595-14947894
ENSG00000146618|chr7:19145629-19145876	ENSG00000146618	FERD3L	FERD3L	Tal-related	bHLH	targeting	2000	0.762158203125	1852.0	False	0.6492999999999999	False	910	13534	chr7:19145629-19145876
ENSG00000235268|chr11:95025301-95025529	ENSG00000235268	KDM4E	KDM4E			targeting	2000	0.76177978515625	1853.0	False	0.6541	False	910	13534	chr11:95025301-95025529
ENSG00000010244|chr17:32360678-32361025	ENSG00000010244	ZNF207	ZNF207		C2H2 ZF	targeting	2000	0.7611114501953125	1854.0	False	0.6466500000000001	False	910	13534	chr17:32360678-32361025
ENSG00000116044|chr2:177264304-177264737	ENSG00000116044	NFE2L2	NFE2L2	Jun-related	bZIP	targeting	2000	0.7572784423828125	1855.0	False	0.67585	False	910	13534	chr2:177264304-177264737
ENSG00000185129|chr5:140114164-140114522	ENSG00000185129	PURA	PURA		Unknown	targeting	2000	0.75726318359375	1856.0	False	0.6466000000000001	False	910	13534	chr5:140114164-140114522
ENSG00000129654|chr17:76140958-76141301	ENSG00000129654	FOXJ1	FOXJ1		Forkhead	targeting	2000	0.7568878173828125	1857.0	False	0.6733	False	910	13534	chr17:76140958-76141301
ENSG00000174279|chr2:176083458-176083857	ENSG00000174279	EVX2	EVX2	HOX	Homeodomain	targeting	2000	0.7554534912109375	1858.0	False	0.6293000000000002	False	910	13534	chr2:176083458-176083857
ENSG00000183340|chr11:96390024-96390237	ENSG00000183340	JRKL	JRKL		CENPB	targeting	2000	0.755316162109375	1859.0	False	0.6785499999999999	False	910	13534	chr11:96390024-96390237
ENSG00000186918|chr8:28385780-28386215	ENSG00000186918	ZNF395	ZNF395	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	0.7538238525390625	1860.0	False	0.6660999999999999	False	910	13534	chr8:28385780-28386215
non-targeting|1|non-targeting:1-1						negative control	2000	0.7515167236328125		False	0.6592500000000001	False	910	13534	non-targeting|1|non-targeting:1-1
ENSG00000204519|chr19:57681980-57682215	ENSG00000204519	ZNF551	ZNF551	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	0.7508056640625	1861.0	False	0.653	False	910	13534	chr19:57681980-57682215
ENSG00000120068|chr17:48613218-48613484	ENSG00000120068	HOXB8	HOXB8	HOX	Homeodomain	targeting	2000	0.747802734375	1862.0	False	0.6366499999999999	False	910	13534	chr17:48613218-48613484
ENSG00000133794|chr11:13277791-13277895	ENSG00000133794	ARNTL	BMAL1		bHLH	targeting	2000	0.7468719482421875	1863.0	False	0.6479000000000001	False	910	13534	chr11:13277791-13277895
ENSG00000214022|chr7:150368865-150369642	ENSG00000214022	REPIN1	REPIN1		C2H2 ZF	targeting	2000	0.746832275390625	1864.0	False	0.64995	False	910	13534	chr7:150368865-150369642
ENSG00000168826|chr4:4290250-4290555	ENSG00000168826	ZBTB49	ZBTB49		C2H2 ZF	targeting	2000	0.7463592529296875	1865.0	False	0.6793	False	910	13534	chr4:4290250-4290555
non-targeting|72|non-targeting:72-72						negative control	2000	0.7463348388671875		False	0.6792499999999999	False	910	13534	non-targeting|72|non-targeting:72-72
ENSG00000172059|chr2:10043563-10044261	ENSG00000172059	KLF11	KLF11	Three-zinc finger Kruppel-related	C2H2 ZF	targeting	2000	0.745941162109375	1866.0	False	0.6574499999999999	False	910	13534	chr2:10043563-10044261
ENSG00000198830|chr1:26472410-26472894	ENSG00000198830	HMGN2	HMGN2			targeting	2000	0.7458221435546875	1867.0	False	0.6638000000000001	False	910	13534	chr1:26472410-26472894
ENSG00000119715|chr14:76407528-76407832	ENSG00000119715	ESRRB	ESRRB	Steroid hormone receptors (NR3)	Nuclear receptor	targeting	2000	0.744342041015625	1868.0	False	0.6414500000000001	False	910	13534	chr14:76407528-76407832
ENSG00000180353|chr3:121660717-121660913	ENSG00000180353	HCLS1	HCLS1			targeting	2000	0.743231201171875	1869.0	False	0.6717500000000001	False	910	13534	chr3:121660717-121660913
ENSG00000188290|chr1:1000005-1000088	ENSG00000188290	HES4	HES4		bHLH	targeting	2000	0.742767333984375	1870.0	False	0.6492500000000001	False	910	13534	chr1:1000005-1000088
ENSG00000196460|chr2:101474204-101475022	ENSG00000196460	RFX8	RFX8		RFX	targeting	2000	0.7425811767578125	1871.0	False	0.6853000000000001	False	910	13534	chr2:101474204-101475022
ENSG00000197363|chr8:144798904-144799294	ENSG00000197363	ZNF517	ZNF517		C2H2 ZF	targeting	2000	0.740936279296875	1872.0	False	0.6531999999999999	False	910	13534	chr8:144798904-144799294
non-targeting|38|non-targeting:38-38						negative control	2000	0.7402923583984375		False	0.6910499999999999	False	910	13534	non-targeting|38|non-targeting:38-38
ENSG00000161551|chr19:51887666-51887940	ENSG00000161551	ZNF577	ZNF577		C2H2 ZF	targeting	2000	0.7390625	1873.0	False	0.6790499999999999	False	910	13534	chr19:51887666-51887940
ENSG00000007545|chr16:1612352-1612420	ENSG00000007545	CRAMP1L	CRAMP1		Myb/SANT	targeting	2000	0.738787841796875	1874.0	False	0.6737	False	910	13534	chr16:1612352-1612420
ENSG00000188816|chr10:123148104-123148228	ENSG00000188816	HMX2	HMX2		Homeodomain	targeting	2000	0.7376800537109375	1875.0	False	0.66495	False	910	13534	chr10:123148104-123148228
ENSG00000113916|chr3:187745312-187745447	ENSG00000113916	BCL6	BCL6	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	0.73765869140625	1876.0	False	0.67285	False	910	13534	chr3:187745312-187745447
ENSG00000120068|chr17:48614728-48615052	ENSG00000120068	HOXB8	HOXB8	HOX	Homeodomain	targeting	2000	0.73602294921875	1877.0	False	0.6623999999999999	False	910	13534	chr17:48614728-48615052
ENSG00000118513|chr6:135181384-135181905	ENSG00000118513	MYB	MYB	Myb/SANT domain factors	Myb/SANT	targeting	2000	0.732830810546875	1878.0	False	0.6854000000000001	False	910	13534	chr6:135181384-135181905
ENSG00000185551|chr15:96330679-96331148	ENSG00000185551	NR2F2	NR2F2	RXR-related receptors (NR2)	Nuclear receptor	targeting	2000	0.7321136474609375	1879.0	False	0.6800500000000002	False	910	13534	chr15:96330679-96331148
non-targeting|52|non-targeting:52-52						negative control	2000	0.7319244384765625		False	0.6718499999999998	False	910	13534	non-targeting|52|non-targeting:52-52
non-targeting|2|non-targeting:2-2						negative control	2000	0.731793212890625		False	0.66605	False	910	13534	non-targeting|2|non-targeting:2-2
ENSG00000144355|chr2:172084789-172085206	ENSG00000144355	DLX1	DLX1	NK	Homeodomain	targeting	2000	0.7309478759765625	1880.0	False	0.68205	False	910	13534	chr2:172084789-172085206
ENSG00000141568|chr17:82519786-82520143	ENSG00000141568	FOXK2	FOXK2	FOX	Forkhead	targeting	2000	0.73092041015625	1881.0	False	0.6943500000000002	False	910	13534	chr17:82519786-82520143
ENSG00000168610|chr17:42388355-42388422	ENSG00000168610	STAT3	STAT3	STAT factors	STAT	targeting	2000	0.7304351806640625	1882.0	False	0.684	False	910	13534	chr17:42388355-42388422
ENSG00000025434|chr11:47258018-47258122	ENSG00000025434	NR1H3	NR1H3		Nuclear receptor	targeting	2000	0.729888916015625	1883.0	False	0.68295	False	910	13534	chr11:47258018-47258122
ENSG00000269404|chr19:50418934-50419189	ENSG00000269404	SPIB	SPIB	Ets-related	Ets	targeting	2000	0.729547119140625	1884.0	False	0.6565	False	910	13534	chr19:50418934-50419189
ENSG00000197857|chr19:12294725-12294880	ENSG00000197857	ZNF44	ZNF44		C2H2 ZF	targeting	2000	0.7291839599609375	1885.0	False	0.6684999999999999	False	910	13534	chr19:12294725-12294880
ENSG00000198300|chr19:56840478-56840749	ENSG00000198300	PEG3	PEG3		C2H2 ZF	targeting	2000	0.726715087890625	1886.0	False	0.6836	False	910	13534	chr19:56840478-56840749
non-targeting|97|non-targeting:97-97						negative control	2000	0.7237823486328125		False	0.6755500000000001	False	910	13534	non-targeting|97|non-targeting:97-97
ENSG00000121075|chr17:61452392-61452488	ENSG00000121075	TBX4	TBX4	TBX2-related factors	T-box	targeting	2000	0.722479248046875	1887.0	False	0.6742999999999999	False	910	13534	chr17:61452392-61452488
ENSG00000184058|chr22:19760715-19761284	ENSG00000184058	TBX1	TBX1	TBX1-related factors	T-box	targeting	2000	0.7217498779296875	1888.0	False	0.6952	False	910	13534	chr22:19760715-19761284
ENSG00000063515|chr22:19149909-19150251	ENSG00000063515	GSC2	GSC2	Paired-related HD factors	Homeodomain	targeting	2000	0.7185546875	1889.0	False	0.6879	False	910	13534	chr22:19149909-19150251
ENSG00000164649|chr7:21945702-21945914	ENSG00000164649	CDCA7L	CDCA7L			targeting	2000	0.718499755859375	1890.0	False	0.6739000000000002	False	910	13534	chr7:21945702-21945914
ENSG00000128573|chr7:114414365-114414739	ENSG00000128573	FOXP2	FOXP2	FOX	Forkhead	targeting	2000	0.71827392578125	1891.0	False	0.6702	False	910	13534	chr7:114414365-114414739
ENSG00000178177|chr4:18021653-18021923	ENSG00000178177	LCORL	LCORL		Pipsqueak	targeting	2000	0.71734619140625	1892.0	False	0.6951	False	910	13534	chr4:18021653-18021923
ENSG00000172667|chr3:179071730-179071820	ENSG00000172667	ZMAT3	ZMAT3		C2H2 ZF	targeting	2000	0.7165740966796875	1893.0	False	0.6939	False	910	13534	chr3:179071730-179071820
ENSG00000198914|chr2:104855534-104855770	ENSG00000198914	POU3F3	POU3F3	POU domain factors	Homeodomain; POU	targeting	2000	0.715533447265625	1894.0	False	0.7050000000000002	False	910	13534	chr2:104855534-104855770
ENSG00000111783|chr12:106583082-106583379	ENSG00000111783	RFX4	RFX4	RFX-related factors	RFX	targeting	2000	0.71480712890625	1895.0	False	0.67975	False	910	13534	chr12:106583082-106583379
ENSG00000256229|chr19:20167219-20167664	ENSG00000256229	ZNF486	ZNF486		C2H2 ZF	targeting	2000	0.7141265869140625	1896.0	False	0.6883000000000001	False	910	13534	chr19:20167219-20167664
ENSG00000108924|chr17:55267646-55268015	ENSG00000108924	HLF	HLF	CEBP-related	bZIP	targeting	2000	0.7128936767578125	1897.0	False	0.7144499999999999	False	910	13534	chr17:55267646-55268015
ENSG00000057657|chr6:106086357-106086421	ENSG00000057657	PRDM1	PRDM1	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	0.709991455078125	1898.0	False	0.68565	False	910	13534	chr6:106086357-106086421
ENSG00000165495|chr11:125164701-125165032	ENSG00000165495	PKNOX2	PKNOX2	TALE-type homeo domain factors	Homeodomain	targeting	2000	0.7099884033203125	1899.0	False	0.6700499999999998	False	910	13534	chr11:125164701-125165032
ENSG00000167380|chr19:44141571-44141667	ENSG00000167380	ZNF226	ZNF226	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	0.7099517822265625	1900.0	False	0.6689	False	910	13534	chr19:44141571-44141667
ENSG00000112242|chr6:20401910-20401996	ENSG00000112242	E2F3	E2F3	E2F	E2F	targeting	2000	0.707379150390625	1901.0	False	0.6898	False	910	13534	chr6:20401910-20401996
ENSG00000100906|chr14:35403160-35403255	ENSG00000100906	NFKBIA	NFKBIA		Unknown	targeting	2000	0.7072021484375	1902.0	False	0.6805999999999999	False	910	13534	chr14:35403160-35403255
ENSG00000150347|chr10:61901180-61901443	ENSG00000150347	ARID5B	ARID5B		ARID/BRIGHT	targeting	2000	0.7069976806640625	1903.0	False	0.69505	False	910	13534	chr10:61901180-61901443
ENSG00000010539|chr16:3234926-3235157	ENSG00000010539	ZNF200	ZNF200		C2H2 ZF	targeting	2000	0.70496826171875	1904.0	False	0.6932499999999998	False	910	13534	chr16:3234926-3235157
ENSG00000074047|chr2:120792263-120792502	ENSG00000074047	GLI2	GLI2	More than 3 adjacent zinc fingers	C2H2 ZF	targeting	2000	0.703515625	1905.0	False	0.69905	False	910	13534	chr2:120792263-120792502
ENSG00000148516|chr10:31321407-31321669	ENSG00000148516	ZEB1	ZEB1	HD-ZF factors	C2H2 ZF; Homeodomain	targeting	2000	0.701605224609375	1906.0	False	0.6933499999999999	False	910	13534	chr10:31321407-31321669
ENSG00000103479|chr16:53435641-53435883	ENSG00000103479	RBL2	RBL2		Unknown	targeting	2000	0.6994049072265625	1907.0	False	0.7127	False	910	13534	chr16:53435641-53435883
ENSG00000112182|chr6:90296557-90296779	ENSG00000112182	BACH2	BACH2	Jun-related	bZIP	targeting	2000	0.69796142578125	1908.0	False	0.6836	False	910	13534	chr6:90296557-90296779
ENSG00000196498|chr12:124495075-124495347	ENSG00000196498	NCOR2	NCOR2		Myb/SANT	targeting	2000	0.69794921875	1909.0	False	0.69715	False	910	13534	chr12:124495075-124495347
ENSG00000126778|chr14:60649343-60649488	ENSG00000126778	SIX1	SIX1	HD-SINE	Homeodomain	targeting	2000	0.6968902587890625	1910.0	False	0.6897	False	910	13534	chr14:60649343-60649488
ENSG00000123358|chr12:52051450-52051675	ENSG00000123358	NR4A1	NR4A1	NGFI-B-related receptors (NR4)	Nuclear receptor	targeting	2000	0.69232177734375	1911.0	False	0.6983	False	910	13534	chr12:52051450-52051675
ENSG00000125285|chr13:94712239-94712536	ENSG00000125285	SOX21	SOX21	SOX-related factors	HMG/Sox	targeting	2000	0.689715576171875	1912.0	False	0.7126999999999999	False	910	13534	chr13:94712239-94712536
ENSG00000143257|chr1:161238132-161238265	ENSG00000143257	NR1I3	NR1I3	Thyroid hormone receptor-related factors (NR1)	Nuclear receptor	targeting	2000	0.68355712890625	1913.0	False	0.72005	False	910	13534	chr1:161238132-161238265
ENSG00000083838|chr19:58476185-58476390	ENSG00000083838	ZNF446	ZNF446		C2H2 ZF	targeting	2000	0.68160400390625	1914.0	False	0.69735	False	910	13534	chr19:58476185-58476390
ENSG00000124782|chr6:7107748-7108093	ENSG00000124782	RREB1	RREB1	Factors with multiple dispersed zinc fingers	C2H2 ZF	targeting	2000	0.681134033203125	1915.0	False	0.7212999999999999	False	910	13534	chr6:7107748-7108093
ENSG00000178662|chr2:165469718-165470199	ENSG00000178662	CSRNP3	CSRNP3		Unknown	targeting	2000	0.6811004638671875	1916.0	False	0.7048	False	910	13534	chr2:165469718-165470199
